step,energy,std,acceptance_rate,step_size,cm_mean,cm_std
44,48.00148391723633,16.6732234954834,0.840112566947937,1.9594409465789795,-0.1935032457113266,7.762245178222656
45,48.060482025146484,16.693187713623047,0.836762547492981,2.0254275798797607,0.30317550897598267,7.848169803619385
46,47.82972717285156,16.544448852539062,0.8304500579833984,2.092357873916626,-0.40136656165122986,8.531631469726562
47,47.56471633911133,16.41979217529297,0.8229750394821167,2.159935712814331,0.20428255200386047,8.719107627868652
48,47.508262634277344,16.420303344726562,0.8180375099182129,2.2286298274993896,0.06338465958833694,8.590270042419434
49,47.24778747558594,16.221391677856445,0.8098125457763672,2.297675609588623,0.17547909915447235,8.733386993408203
50,47.18745803833008,16.227420806884766,0.8005000352859497,2.3667209148406982,-0.14123748242855072,9.222803115844727
51,47.02246856689453,16.147287368774414,0.784974992275238,2.434166431427002,0.17743325233459473,9.369560241699219
52,46.97123718261719,16.00511360168457,0.7743000984191895,2.5009357929229736,0.1495611071586609,9.218608856201172
53,46.69026565551758,15.88249683380127,0.7618375420570374,2.5664196014404297,-0.2713925242424011,9.503138542175293
54,46.55914306640625,15.676127433776855,0.7470375299453735,2.629819869995117,-0.03533773124217987,10.044366836547852
55,46.542118072509766,15.568345069885254,0.7292750477790833,2.690115213394165,0.07508061826229095,10.316481590270996
56,46.204925537109375,15.482410430908203,0.7117500305175781,2.7470784187316895,-0.148798406124115,10.258468627929688
57,46.01321029663086,15.307280540466309,0.6934874653816223,2.8002309799194336,-0.24267034232616425,9.952503204345703
58,45.585208892822266,15.06137752532959,0.6832875609397888,2.851555824279785,0.01274804025888443,10.348554611206055
59,45.48402404785156,15.00644302368164,0.6605749726295471,2.8973445892333984,-0.03667669743299484,10.609930038452148
60,45.167850494384766,14.750090599060059,0.6427500247955322,2.938704013824463,-0.0708325058221817,10.446320533752441
61,44.974388122558594,14.468615531921387,0.6302624940872192,2.9769842624664307,-0.3878422975540161,10.56601333618164
62,44.86426544189453,14.414360046386719,0.6149250864982605,3.011197328567505,-0.31798064708709717,10.313336372375488
63,44.45068359375,14.077402114868164,0.6041125059127808,3.0425477027893066,0.40594905614852905,10.573108673095703
64,44.048091888427734,14.00085735321045,0.5966500639915466,3.0719540119171143,0.5966546535491943,10.87830638885498
65,43.95145797729492,13.730093002319336,0.583387553691864,3.0975704193115234,-0.23204950988292694,11.129847526550293
66,43.507076263427734,13.47136402130127,0.565850019454956,3.1179678440093994,0.13772818446159363,10.489656448364258
67,43.302093505859375,12.931680679321289,0.5528750419616699,3.1344542503356934,0.8403472900390625,10.353985786437988
68,43.02136993408203,12.904704093933105,0.5401625037193298,3.147042989730835,-0.07336351275444031,10.068578720092773
69,42.59804153442383,12.601532936096191,0.5138000249862671,3.15138578414917,0.06261224299669266,10.61257553100586
70,42.29467010498047,12.310806274414062,0.49118751287460327,3.148608684539795,0.05048828199505806,9.553790092468262
71,41.65633010864258,12.134743690490723,0.4708000421524048,3.1394147872924805,0.039614900946617126,9.404236793518066
72,41.69124221801758,11.642658233642578,0.45137500762939453,3.1241493225097656,0.13328894972801208,9.30213737487793
73,41.36113357543945,11.252820014953613,0.4319375157356262,3.1028854846954346,0.25937092304229736,9.413021087646484
74,41.02458190917969,11.049409866333008,0.4134500324726105,3.0760300159454346,1.0470186471939087,9.14536190032959
75,40.68876266479492,10.799079895019531,0.39338749647140503,3.0432357788085938,-0.046793367713689804,8.432366371154785
76,40.369041442871094,10.501873016357422,0.38048750162124634,3.0068652629852295,-0.11107581108808517,8.001022338867188
77,40.026126861572266,9.986663818359375,0.3677750527858734,2.967107057571411,0.12347255647182465,8.100774765014648
78,39.94535446166992,9.914048194885254,0.35961252450942993,2.925452709197998,-0.1890001893043518,7.78978967666626
79,39.56502151489258,9.626330375671387,0.3509000539779663,2.8818342685699463,0.4172649681568146,7.72337007522583
80,39.45149230957031,9.450210571289062,0.3410250246524811,2.8360202312469482,-0.3793664872646332,7.499429702758789
81,39.13510513305664,9.229515075683594,0.3299500346183777,2.7877938747406006,-0.21653303503990173,7.311751365661621
82,38.997867584228516,9.117274284362793,0.3261125087738037,2.7393176555633545,0.16868537664413452,7.398164749145508
83,38.98752212524414,9.001856803894043,0.3202250301837921,2.6900715827941895,-0.005075508262962103,6.883853435516357
84,38.45417404174805,8.815397262573242,0.30826252698898315,2.6384928226470947,-0.019948944449424744,6.772641658782959
85,38.477073669433594,8.640366554260254,0.3035000264644623,2.586646556854248,0.008274398744106293,6.234347343444824
86,38.22121810913086,8.547030448913574,0.2965874969959259,2.5340309143066406,-0.22153805196285248,6.068000793457031
87,38.050071716308594,8.39822769165039,0.2832125425338745,2.4790964126586914,-0.1131199449300766,6.03305721282959
88,38.14152145385742,8.422819137573242,0.27873754501342773,2.424243211746216,-0.0688476711511612,5.785684585571289
89,37.878929138183594,8.18578815460205,0.2730250358581543,2.3692188262939453,-0.019933197647333145,5.36707878112793
90,37.771636962890625,8.220783233642578,0.2735750079154968,2.3155736923217773,-0.1366087645292282,5.621334552764893
91,37.47722244262695,7.988185405731201,0.26855000853538513,2.261979579925537,-0.04253794252872467,5.399622440338135
92,37.37769317626953,7.989723205566406,0.2759750187397003,2.211305618286133,-0.0943853035569191,5.085866928100586
93,37.28221893310547,7.82742977142334,0.2748374938964844,2.161515235900879,0.23844274878501892,5.238372325897217
94,37.27301788330078,8.03630542755127,0.28697502613067627,2.115469455718994,0.4834485352039337,5.01989221572876
95,37.25181579589844,7.727613925933838,0.2782374918460846,2.068556308746338,0.02733776904642582,5.134478569030762
96,37.219417572021484,7.868782997131348,0.2881375253200531,2.024731397628784,-0.2975830137729645,4.841677188873291
97,37.060951232910156,7.623612403869629,0.2814124822616577,1.980473279953003,-0.0663585290312767,4.791568756103516
98,37.06769561767578,7.551272392272949,0.2872374951839447,1.9383362531661987,-0.2050267457962036,4.759034633636475
99,37.04072952270508,7.40856409072876,0.28712502121925354,1.8970738649368286,0.07484710961580276,4.601952075958252
100,36.82302474975586,7.2683610916137695,0.2878875136375427,1.8568345308303833,-0.020276017487049103,4.712775230407715
101,36.85832977294922,7.161572456359863,0.288687527179718,1.8175972700119019,-0.1194266676902771,4.513017654418945
102,37.04623794555664,7.088693618774414,0.2991750240325928,1.7810953855514526,-0.012920204550027847,4.390366077423096
103,36.67323684692383,6.724679946899414,0.29401251673698425,1.744407057762146,0.03834550455212593,4.460884094238281
104,36.870643615722656,6.683844089508057,0.2998500168323517,1.709492802619934,0.024770088493824005,4.3526291847229
105,36.75505065917969,6.577893257141113,0.3066375255584717,1.6764376163482666,-0.047733332961797714,4.228598117828369
106,36.854557037353516,6.453244686126709,0.3099750280380249,1.6445810794830322,-0.08793535828590393,4.242587089538574
107,36.73534393310547,6.28828239440918,0.30998751521110535,1.6133320331573486,0.21654587984085083,4.017916202545166
108,36.6537971496582,6.111621379852295,0.30406251549720764,1.5817207098007202,0.24348390102386475,3.837191343307495
109,36.69539260864258,5.939871311187744,0.30483752489089966,1.5508514642715454,-0.10317691415548325,3.752617597579956
110,36.66939163208008,5.923166751861572,0.3056875169277191,1.5207165479660034,0.1000431627035141,3.9106028079986572
111,36.723018646240234,5.921333312988281,0.3046500086784363,1.4910093545913696,-0.13735759258270264,3.8842220306396484
112,36.68385696411133,5.799196720123291,0.30996251106262207,1.462674617767334,-0.15442852675914764,3.790032148361206
113,36.528751373291016,5.752483367919922,0.30722498893737793,1.4344779253005981,0.008799675852060318,3.743804454803467
114,36.59830093383789,5.629546165466309,0.3041749894618988,1.406387209892273,0.1189294308423996,3.573326587677002
115,36.66447448730469,5.583851337432861,0.3038625121116638,1.3788026571273804,-0.09669715911149979,3.386826276779175
116,36.59229278564453,5.450392723083496,0.29704999923706055,1.3508198261260986,-0.1632523536682129,3.321965217590332
117,36.63288497924805,5.469232559204102,0.29766252636909485,1.323487639427185,0.06880322098731995,3.1611719131469727
118,36.53462600708008,5.450403690338135,0.3070250451564789,1.297947645187378,-0.06174276024103165,3.3974385261535645
119,36.58742904663086,5.368942737579346,0.30441251397132874,1.2725614309310913,0.09518663585186005,3.1293680667877197
120,36.502349853515625,5.2880167961120605,0.3037875294685364,1.2475922107696533,0.028486836701631546,3.1803455352783203
121,36.525733947753906,5.30765962600708,0.3032875061035156,1.2230504751205444,-0.028543056920170784,3.139413833618164
122,36.492149353027344,5.085721015930176,0.2996250092983246,1.198543667793274,-0.18994762003421783,3.056952714920044
123,36.48782730102539,5.060316562652588,0.30204999446868896,1.174818515777588,0.11165029555559158,2.8604788780212402
124,36.42697525024414,5.063732147216797,0.3013875186443329,1.1514852046966553,-0.06577317416667938,2.79762601852417
125,36.48600769042969,4.9430646896362305,0.2956375181674957,1.1279531717300415,-0.023902608081698418,2.8686137199401855
126,36.456241607666016,4.875605583190918,0.3015500009059906,1.1055688858032227,0.02825332060456276,2.6534643173217773
127,36.440216064453125,4.863176345825195,0.2993375062942505,1.0833842754364014,0.019550569355487823,2.6915969848632812
128,36.44721603393555,4.740538597106934,0.3034375011920929,1.062088966369629,0.015674704685807228,2.6469838619232178
129,36.39645767211914,4.712835311889648,0.3036250174045563,1.0412321090698242,-0.06760219484567642,2.51041316986084
130,36.41530227661133,4.702907562255859,0.3136500120162964,1.0218287706375122,-0.10097603499889374,2.5762245655059814
131,36.42621612548828,4.611842155456543,0.3093374967575073,1.0023462772369385,0.10930091887712479,2.524707317352295
132,36.439151763916016,4.546979904174805,0.31207501888275146,0.9835096597671509,0.03036021627485752,2.4549903869628906
133,36.35446548461914,4.485921859741211,0.3075750172138214,0.964584469795227,-0.07581745088100433,2.4082274436950684
134,36.30681610107422,4.469667911529541,0.3102000057697296,0.9462766051292419,0.016491496935486794,2.305011510848999
135,36.41111373901367,4.480066299438477,0.30656251311302185,0.9279720783233643,0.004788204561918974,2.338742733001709
136,36.38408279418945,4.365974426269531,0.30412501096725464,0.9097954034805298,-0.005267356988042593,2.2355170249938965
137,36.33098220825195,4.35713005065918,0.30820003151893616,0.8923455476760864,-0.008653766475617886,2.2928202152252197
138,36.392486572265625,4.377370357513428,0.3095250427722931,0.8753485679626465,-0.04122057557106018,2.163067102432251
139,36.371826171875,4.392958641052246,0.3120500147342682,0.8588963747024536,-0.15337733924388885,2.154524564743042
140,36.266075134277344,4.375663757324219,0.31181252002716064,0.8427330255508423,-0.040182605385780334,2.1398658752441406
141,36.306793212890625,4.403926849365234,0.31767499446868896,0.827367901802063,-0.11288587003946304,2.13340425491333
142,36.325347900390625,4.3119964599609375,0.31556251645088196,0.8121080994606018,-0.03274613246321678,2.16619873046875
143,36.360897064208984,4.367996692657471,0.3205000162124634,0.7975307703018188,0.03378884866833687,2.104992389678955
144,36.380741119384766,4.2398457527160645,0.3137875199317932,0.7826797366142273,-0.17625901103019714,1.889018177986145
145,36.34674072265625,4.274212837219238,0.3133000433444977,0.7680670619010925,-0.11643083393573761,1.9290231466293335
146,36.30030822753906,4.288949489593506,0.3178875148296356,0.7540795803070068,0.001295287162065506,1.974200963973999
147,36.254390716552734,4.164895534515381,0.3141625225543976,0.7400659322738647,-0.12117914110422134,1.867799162864685
148,36.3798828125,4.239771366119385,0.3102875351905823,0.7260259389877319,-0.0030895406380295753,1.8197252750396729
149,36.27672576904297,4.190070629119873,0.3187125325202942,0.7128639817237854,-0.03687405586242676,1.9340258836746216
150,36.263427734375,4.132803440093994,0.3186125159263611,0.6999335289001465,-0.037653010338544846,1.8082114458084106
151,36.27686309814453,4.1519060134887695,0.3205750286579132,0.687375009059906,-0.05565797537565231,1.750524640083313
152,36.26823806762695,4.066937446594238,0.32225000858306885,0.6751568913459778,-0.0567285381257534,1.7783706188201904
153,36.25004959106445,4.012142658233643,0.3225875496864319,0.6631787419319153,0.017330342903733253,1.7461050748825073
154,36.27495193481445,4.017673492431641,0.32727500796318054,0.6517239809036255,-0.04875849559903145,1.7397021055221558
155,36.21889877319336,3.95615553855896,0.3245750367641449,0.640291154384613,0.025289759039878845,1.744950771331787
156,36.31611633300781,3.9271717071533203,0.3226500451564789,0.6289355754852295,-0.05797524377703667,1.5949991941452026
157,36.20148468017578,3.8580546379089355,0.32026252150535583,0.6176312565803528,-0.0634152963757515,1.6253234148025513
158,36.19853210449219,3.852041721343994,0.31728753447532654,0.6063463687896729,0.056205250322818756,1.549430012702942
159,36.23765182495117,3.8624448776245117,0.31831252574920654,0.5953298211097717,-0.0570836067199707,1.53537118434906
160,36.25664138793945,3.8168418407440186,0.32100000977516174,0.5846734046936035,-0.07657379657030106,1.4538060426712036
161,36.288909912109375,3.8749537467956543,0.3212125301361084,0.5742201805114746,-0.015177222900092602,1.507123351097107
162,36.18714904785156,3.7048494815826416,0.31976252794265747,0.5638706088066101,0.030262930318713188,1.4895474910736084
163,36.18329620361328,3.7463138103485107,0.32046249508857727,0.5537469983100891,0.031070221215486526,1.4296523332595825
164,36.142364501953125,3.745203971862793,0.3197750151157379,0.5437670946121216,-0.009004326537251472,1.427546501159668
165,36.263240814208984,3.716212034225464,0.3196375370025635,0.5339595675468445,0.025916537269949913,1.366564393043518
166,36.22446060180664,3.708524703979492,0.3221625089645386,0.5244637727737427,0.004444553516805172,1.4070972204208374
167,36.20259475708008,3.6541781425476074,0.31550002098083496,0.5147873759269714,-0.03906038776040077,1.289654016494751
168,36.1970329284668,3.6411550045013428,0.3193500339984894,0.5054877400398254,-0.07144233584403992,1.2860735654830933
169,36.206817626953125,3.6316957473754883,0.32228749990463257,0.49650460481643677,-0.05281862989068031,1.27824068069458
170,36.18601608276367,3.631878137588501,0.3232000172138214,0.4877264201641083,0.03715289756655693,1.286551594734192
171,36.182498931884766,3.5825932025909424,0.32027503848075867,0.478960782289505,0.04257353022694588,1.277188777923584
172,36.1876335144043,3.5770342350006104,0.3203999996185303,0.47035863995552063,0.013532420620322227,1.2599296569824219
173,36.193485260009766,3.574502468109131,0.324150025844574,0.46208739280700684,-0.014294842258095741,1.154308795928955
174,36.15427780151367,3.507401704788208,0.32452499866485596,0.45397892594337463,0.05230781063437462,1.1849271059036255
175,36.13249206542969,3.49403715133667,0.32911252975463867,0.4462209939956665,-0.020020700991153717,1.171374797821045
176,36.18655776977539,3.5275094509124756,0.3397500216960907,0.43907031416893005,0.0412980392575264,1.2336379289627075
177,36.18964767456055,3.4562811851501465,0.3306875228881836,0.4316363036632538,0.03766975551843643,1.1396738290786743
178,36.186058044433594,3.416132688522339,0.33163753151893616,0.4243691861629486,-0.05301674082875252,1.1111514568328857
179,36.14798355102539,3.3619532585144043,0.33012500405311584,0.4171602129936218,-0.03772555664181709,1.1257905960083008
180,36.11837387084961,3.381925106048584,0.33083751797676086,0.4101034104824066,-0.017760107293725014,1.11520516872406
181,36.137577056884766,3.372760534286499,0.33590003848075867,0.4033736288547516,-0.0532669797539711,1.075271725654602
182,36.15379333496094,3.3425827026367188,0.3354875445365906,0.39673763513565063,-0.03988920897245407,1.0243632793426514
183,36.14720153808594,3.3255374431610107,0.3333125114440918,0.39012452960014343,-0.025343284010887146,1.0515493154525757
184,36.16648483276367,3.2917163372039795,0.3315500020980835,0.3835528790950775,-0.031241852790117264,0.9788645505905151
185,36.09798049926758,3.2809946537017822,0.33910003304481506,0.3773815333843231,-0.009051567874848843,0.9894949793815613
186,36.11147689819336,3.3064141273498535,0.33836251497268677,0.37128162384033203,-0.05948412045836449,0.9949914813041687
187,36.13217544555664,3.2629382610321045,0.3375749886035919,0.3652510941028595,0.029951628297567368,0.9484519362449646
188,36.11346435546875,3.22503924369812,0.33742499351501465,0.3593130111694336,-0.022985050454735756,0.9101749658584595
189,36.1240348815918,3.2306172847747803,0.3408750295639038,0.35359546542167664,0.009153271093964577,0.9606099128723145
190,36.15130615234375,3.2305004596710205,0.34277504682540894,0.3480360507965088,-0.018673313781619072,0.9285542368888855
191,36.09128189086914,3.2031052112579346,0.3467875123023987,0.3427037000656128,-0.05486384034156799,0.9105303883552551
192,36.09075164794922,3.1264078617095947,0.34751254320144653,0.3374778926372528,-0.00023797608446329832,0.9001308083534241
193,36.10106658935547,3.1441855430603027,0.349325031042099,0.33239293098449707,0.04962430149316788,0.8717885613441467
194,36.078399658203125,3.139935255050659,0.3579375147819519,0.3276708722114563,0.012911105528473854,0.8981131911277771
195,36.073036193847656,3.034034013748169,0.35423749685287476,0.3228946626186371,0.016324544325470924,0.8242411017417908
196,36.10343551635742,3.0377538204193115,0.35350000858306885,0.31816425919532776,0.0001856076851254329,0.8302015066146851
197,36.10530090332031,3.0254628658294678,0.35491251945495605,0.31354808807373047,0.026800505816936493,0.8097726106643677
198,36.0880012512207,3.0572948455810547,0.3652375340461731,0.30932262539863586,0.0016973019810393453,0.8023000955581665
199,36.087623596191406,2.963512897491455,0.36322498321533203,0.30509185791015625,-0.00928524136543274,0.7851065993309021
200,36.06033706665039,3.0162193775177,0.368087500333786,0.3010673224925995,-0.034172799438238144,0.8106788992881775
201,36.1013069152832,2.9551291465759277,0.36736252903938293,0.2970740497112274,-0.004494985565543175,0.7780751585960388
202,36.088951110839844,2.970928907394409,0.3686375319957733,0.29317161440849304,0.007617954630404711,0.7883889079093933
203,36.08992385864258,2.965672731399536,0.3715125024318695,0.2894047200679779,-0.025942480191588402,0.7608705163002014
204,36.07384490966797,2.9187517166137695,0.3755750060081482,0.28580382466316223,-0.0062465607188642025,0.7784205079078674
205,36.09851837158203,2.884218692779541,0.37476253509521484,0.28222447633743286,0.008586310781538486,0.7506764531135559
206,36.03908920288086,2.895294427871704,0.3785875141620636,0.2787979245185852,-0.012586810626089573,0.7518410682678223
207,36.05754089355469,2.887640953063965,0.3773125112056732,0.27537742257118225,-0.019168740138411522,0.7242839932441711
208,36.059165954589844,2.7791523933410645,0.383462518453598,0.27216824889183044,0.013453113846480846,0.7271770238876343
209,36.05324172973633,2.7886006832122803,0.38600000739097595,0.2690655291080475,0.020575731992721558,0.6844082474708557
210,36.087135314941406,2.840895652770996,0.3916749954223633,0.26615089178085327,0.009143747389316559,0.7159719467163086
211,36.01240921020508,2.742036819458008,0.39336252212524414,0.2633127272129059,0.004733236972242594,0.7181757688522339
212,36.05030059814453,2.738434076309204,0.39012500643730164,0.2604195773601532,-0.019315997138619423,0.673443615436554
213,36.04611587524414,2.7763640880584717,0.39496251940727234,0.25768420100212097,0.020326770842075348,0.7037650346755981
214,36.02996826171875,2.7167537212371826,0.3981750011444092,0.2550603449344635,0.010479389689862728,0.6982007622718811
215,36.080623626708984,2.716658353805542,0.3997749984264374,0.25250399112701416,-0.036527711898088455,0.7186172008514404
216,36.04283142089844,2.6810808181762695,0.3998750150203705,0.24997578561306,-0.02263755165040493,0.6609349250793457
217,36.048194885253906,2.707198143005371,0.4065125286579132,0.24763882160186768,-0.024626770988106728,0.677064836025238
218,36.04209518432617,2.711905002593994,0.40927502512931824,0.24539212882518768,-0.02212955616414547,0.6670866012573242
219,36.05529022216797,2.7018074989318848,0.4147750437259674,0.24330076575279236,-0.03400690108537674,0.6819116473197937
220,36.0360221862793,2.6722590923309326,0.41692501306533813,0.24127954244613647,0.0006609759875573218,0.6613144874572754
221,36.029449462890625,2.649792432785034,0.41520002484321594,0.23923349380493164,0.0097495187073946,0.636772096157074
222,36.01466751098633,2.579733371734619,0.41577500104904175,0.23721854388713837,-0.007613678928464651,0.6422436237335205
223,36.015480041503906,2.6170008182525635,0.42284998297691345,0.23538841307163239,0.014642608352005482,0.6525984406471252
224,36.008941650390625,2.5494322776794434,0.41728752851486206,0.23344145715236664,-0.029761968180537224,0.6398763060569763
225,35.97217559814453,2.5610435009002686,0.42276254296302795,0.23163841664791107,0.023965300992131233,0.6376277804374695
226,36.011016845703125,2.538519859313965,0.42570003867149353,0.22991733253002167,0.007422407623380423,0.6347385048866272
227,36.054935455322266,2.5302305221557617,0.42461255192756653,0.2281840443611145,0.016478992998600006,0.6494031548500061
228,36.042667388916016,2.509683609008789,0.42736250162124634,0.22652655839920044,0.019488632678985596,0.630172610282898
229,36.01580810546875,2.528709888458252,0.4282875061035156,0.22490207850933075,-0.040355246514081955,0.6195661425590515
230,36.03721618652344,2.550644874572754,0.4399125277996063,0.2235506922006607,0.005702683702111244,0.6165376305580139
231,36.03398132324219,2.4964091777801514,0.436599999666214,0.22213336825370789,-0.011252404190599918,0.6135368943214417
232,36.031307220458984,2.472691297531128,0.4367625415325165,0.22072865068912506,0.006232151295989752,0.578776478767395
233,36.06239700317383,2.491330146789551,0.43740004301071167,0.21934689581394196,-0.03396386653184891,0.6190183758735657
234,36.02790069580078,2.5098769664764404,0.4426250159740448,0.21808840334415436,-0.00683660339564085,0.5977047085762024
235,36.0288200378418,2.479823350906372,0.4428250193595886,0.21684147417545319,0.013550898060202599,0.6263821125030518
236,36.014892578125,2.4687299728393555,0.4453750252723694,0.21565696597099304,-0.045420899987220764,0.6154205203056335
237,35.970733642578125,2.4522955417633057,0.4455125331878662,0.2144819051027298,-0.02176540531218052,0.6186847686767578
238,35.99720764160156,2.410102128982544,0.44338753819465637,0.21326766908168793,0.01322108879685402,0.6134785413742065
239,36.012325286865234,2.3954102993011475,0.4506625235080719,0.21221545338630676,-0.010962733998894691,0.6020810604095459
240,36.01219177246094,2.3881585597991943,0.4510875344276428,0.21117745339870453,0.006752590648829937,0.6023867130279541
241,36.01577377319336,2.390625476837158,0.4491875171661377,0.21010440587997437,0.037965159863233566,0.5853491425514221
242,36.03179168701172,2.3594307899475098,0.4521000385284424,0.20909801125526428,0.0020739480387419462,0.5640202760696411
243,35.98208236694336,2.3485329151153564,0.4486500024795532,0.2080242931842804,0.012465314008295536,0.5608170628547668
244,36.04420852661133,2.3839223384857178,0.45830002427101135,0.20715683698654175,0.002095248317345977,0.57961505651474
245,35.9973258972168,2.3171467781066895,0.4592375159263611,0.2063124179840088,-0.00550265284255147,0.5892139077186584
246,36.04239273071289,2.3380770683288574,0.45596250891685486,0.2054038643836975,-0.037397827953100204,0.5534893274307251
247,36.012264251708984,2.316255807876587,0.4632500112056732,0.20464900135993958,0.015969665721058846,0.5895954966545105
248,36.00057601928711,2.285759925842285,0.4614625573158264,0.203860342502594,-0.009624599479138851,0.568307101726532
249,36.01980972290039,2.297157049179077,0.45680001378059387,0.2029796540737152,0.0030817061197012663,0.5778295993804932
250,36.0189323425293,2.341883659362793,0.4632375240325928,0.2022334486246109,-0.02699616365134716,0.5552595257759094
251,35.98736572265625,2.317859172821045,0.46573755145072937,0.20154054462909698,0.009769443422555923,0.6042540073394775
252,35.9852409362793,2.292236566543579,0.46386250853538513,0.2008122205734253,0.011309284716844559,0.595597505569458
253,36.03900909423828,2.282107353210449,0.462350070476532,0.20005616545677185,0.00855798739939928,0.557459831237793
254,35.99702453613281,2.2708990573883057,0.4698125123977661,0.1994522511959076,-0.0027226582169532776,0.5699365139007568
255,35.99924087524414,2.286172389984131,0.46828752756118774,0.19881974160671234,-0.018467122688889503,0.5485736727714539
256,36.0001106262207,2.254281997680664,0.466325044631958,0.19815021753311157,0.010658822022378445,0.548859179019928
257,36.01671600341797,2.2426671981811523,0.4677000343799591,0.19751019775867462,-0.003932220861315727,0.568385660648346
