step,energy,std,acceptance_rate,step_size,cm_mean,cm_std
67,4.293055057525635,0.6332482695579529,0.5189499855041504,0.941461980342865,0.0010873713763430715,1.2871248722076416
68,4.287397384643555,0.6288846731185913,0.5210300087928772,0.9434418678283691,0.01723131723701954,1.2951759099960327
69,4.282354831695557,0.6284040808677673,0.518589973449707,0.9451956748962402,0.01651754043996334,1.3580914735794067
70,4.286355495452881,0.6242187023162842,0.5177199840545654,0.9468706250190735,-0.0028814184479415417,1.3271785974502563
71,4.282247066497803,0.6291806101799011,0.5196700096130371,0.9487330913543701,0.015026248060166836,1.3250564336776733
72,4.283202171325684,0.6247225999832153,0.5155900120735168,0.9502121806144714,0.02681303769350052,1.3092230558395386
73,4.279069423675537,0.6236034631729126,0.5162200331687927,0.9517533779144287,0.07698578387498856,1.3377156257629395
74,4.289738178253174,0.6207565665245056,0.5158199667930603,0.9532590508460999,0.02186375856399536,1.3138298988342285
75,4.281490325927734,0.6246744394302368,0.5168900489807129,0.9548690915107727,-0.000380942365154624,1.2851942777633667
76,4.286459922790527,0.6239210367202759,0.5139999985694885,0.9562059044837952,0.00869713444262743,1.2891572713851929
77,4.28088903427124,0.6138350367546082,0.5141499638557434,0.9575589299201965,0.026036221534013748,1.3491032123565674
78,4.274003028869629,0.6140578985214233,0.5131299495697021,0.9588161706924438,0.006910871714353561,1.2857221364974976
79,4.273658275604248,0.6126163601875305,0.509719967842102,0.9597481489181519,0.0035666634794324636,1.3118845224380493
80,4.27609920501709,0.6129897236824036,0.5134599804878235,0.9610399603843689,-0.014338833279907703,1.3363512754440308
81,4.275119304656982,0.6210839152336121,0.5143200159072876,0.9624161124229431,-0.01862572692334652,1.3328139781951904
82,4.26088809967041,0.6018086075782776,0.513480007648468,0.9637134671211243,0.003012291621416807,1.3114184141159058
83,4.273500919342041,0.6089276671409607,0.5151500701904297,0.9651735424995422,0.02348078042268753,1.3595075607299805
84,4.273169994354248,0.6086861491203308,0.5124900341033936,0.9663789868354797,-0.0013888712273910642,1.347965121269226
85,4.276913166046143,0.6076641082763672,0.5133700370788574,0.9676710963249207,0.047976505011320114,1.3160468339920044
86,4.268619537353516,0.6004227995872498,0.5138800144195557,0.9690141677856445,-0.0071448395028710365,1.278481125831604
87,4.266256809234619,0.6044136881828308,0.5151699781417847,0.97048419713974,0.052621643990278244,1.3153307437896729
88,4.264710903167725,0.6098396182060242,0.5156800150871277,0.9720059037208557,-0.012614269740879536,1.3456906080245972
89,4.269589900970459,0.6026674509048462,0.513729989528656,0.9733405113220215,-0.018983857706189156,1.3647398948669434
90,4.262904167175293,0.6080045700073242,0.5156100392341614,0.9748599529266357,0.09720981121063232,1.3144779205322266
91,4.2629241943359375,0.6070157885551453,0.5149800181388855,0.9763202667236328,0.006934965495020151,1.3761428594589233
92,4.256433963775635,0.599808931350708,0.5151899456977844,0.9778032898902893,-0.0176719818264246,1.3466908931732178
93,4.266205310821533,0.5971969366073608,0.5159100294113159,0.979358971118927,0.029980236664414406,1.3926026821136475
94,4.264979839324951,0.6024833917617798,0.517810046672821,0.9811031818389893,0.03987942636013031,1.3621280193328857
95,4.266232013702393,0.6121665835380554,0.5187600255012512,0.9829437136650085,0.01566220633685589,1.3686931133270264
96,4.260143756866455,0.5990903973579407,0.5140199661254883,0.9843218326568604,-0.030167801305651665,1.3801616430282593
97,4.258944988250732,0.6049614548683167,0.5153900384902954,0.9858366847038269,-0.010412121191620827,1.3938285112380981
98,4.2559638023376465,0.5934247970581055,0.5170699954032898,0.9875194430351257,0.015601218678057194,1.3543227910995483
99,4.260910511016846,0.6041645407676697,0.5157099962234497,0.9890707731246948,-0.045537691563367844,1.420720100402832
100,4.260993480682373,0.5969851613044739,0.5135000348091125,0.9904060363769531,-0.02150828205049038,1.299912691116333
101,4.247587203979492,0.5857570171356201,0.509909987449646,0.9913874864578247,-0.046691492199897766,1.3663206100463867
102,4.253018856048584,0.5916407108306885,0.5115099549293518,0.9925285577774048,-0.02074792981147766,1.3920196294784546
103,4.252679347991943,0.5916140675544739,0.5134400129318237,0.993862509727478,0.017307087779045105,1.4059526920318604
104,4.248637676239014,0.5887226462364197,0.5123699903488159,0.99509197473526,-0.06220155581831932,1.3344676494598389
105,4.251437187194824,0.5868152379989624,0.5126799941062927,0.996353805065155,0.008418750949203968,1.375219464302063
106,4.250118732452393,0.5839354991912842,0.5081300139427185,0.9971638321876526,-0.058120813220739365,1.3415160179138184
107,4.252689838409424,0.5802530646324158,0.5101699829101562,0.9981779456138611,0.05208345130085945,1.3677701950073242
108,4.254385948181152,0.5926724076271057,0.5117000341415405,0.9993458390235901,0.04059123247861862,1.4120794534683228
109,4.251376628875732,0.586995542049408,0.5107100009918213,1.0004161596298218,-0.03585662692785263,1.3477364778518677
110,4.250096321105957,0.5815690159797668,0.5122500061988831,1.0016416311264038,0.02185022458434105,1.3420547246932983
111,4.239276885986328,0.5860542058944702,0.5122299790382385,1.0028666257858276,0.03074307180941105,1.3986918926239014
112,4.244189262390137,0.5738502740859985,0.5068399906158447,1.0035525560379028,-0.06372562795877457,1.34328293800354
113,4.241560935974121,0.5742418766021729,0.510390043258667,1.0045952796936035,-0.03230016306042671,1.3509974479675293
114,4.242709159851074,0.5710847973823547,0.5080600380897522,1.0054049491882324,-0.012722468003630638,1.3706955909729004
115,4.235637187957764,0.5746185183525085,0.5120099782943726,1.0066124200820923,-0.01368805207312107,1.3631874322891235
116,4.239406108856201,0.5695895552635193,0.5075200200080872,1.0073693990707397,0.018136784434318542,1.3433291912078857
117,4.242757797241211,0.5727424621582031,0.508150041103363,1.008190393447876,-0.026059908792376518,1.3389723300933838
118,4.238255977630615,0.5688149929046631,0.5062299966812134,1.008818507194519,-0.04884803667664528,1.385567307472229
119,4.237429618835449,0.5622390508651733,0.5081899762153625,1.0096447467803955,0.013613294810056686,1.3479605913162231
120,4.233135223388672,0.5655670166015625,0.5102499723434448,1.0106796026229858,-0.055732451379299164,1.3690564632415771
121,4.243216514587402,0.5649013519287109,0.5100300312042236,1.0116933584213257,0.007568708620965481,1.4103807210922241
122,4.237961292266846,0.5620644092559814,0.506630003452301,1.012364149093628,-0.03694643825292587,1.3587759733200073
123,4.232007026672363,0.5545995235443115,0.509880006313324,1.013364315032959,0.04258005693554878,1.362001895904541
124,4.23544454574585,0.555438756942749,0.5103600025177002,1.0144141912460327,-0.0763867199420929,1.403874397277832
125,4.232336521148682,0.5530387163162231,0.5046499967575073,1.0148859024047852,-0.065129354596138,1.3691319227218628
126,4.231020927429199,0.5534428358078003,0.5082500576972961,1.0157232284545898,0.05448455736041069,1.3988410234451294
127,4.236370086669922,0.548708975315094,0.5064799785614014,1.0163813829421997,-0.04312853515148163,1.3852430582046509
128,4.237114429473877,0.5497657656669617,0.5063400268554688,1.0170257091522217,-0.03174874559044838,1.3494690656661987
129,4.224294185638428,0.5477200746536255,0.5074400305747986,1.0177823305130005,-0.08831175416707993,1.3620327711105347
130,4.228609561920166,0.5481266379356384,0.5061900019645691,1.0184123516082764,-0.06680278480052948,1.4280452728271484
131,4.226446151733398,0.5430983304977417,0.5053099989891052,1.0189530849456787,0.03644223511219025,1.342952847480774
132,4.2260661125183105,0.538196325302124,0.5040600299835205,1.0193668603897095,0.01661086268723011,1.3381116390228271
133,4.224552154541016,0.5402991771697998,0.505299985408783,1.0199071168899536,-0.05720292776823044,1.339200496673584
134,4.227902889251709,0.5444664359092712,0.5085499882698059,1.0207791328430176,-0.024821694940328598,1.3490244150161743
135,4.228671073913574,0.5388422608375549,0.5051900148391724,1.0213088989257812,0.04857311025261879,1.338059902191162
136,4.225306510925293,0.531499445438385,0.5055899620056152,1.02187979221344,-0.06943167001008987,1.4005123376846313
137,4.222421169281006,0.5360236763954163,0.502780020236969,1.0221638679504395,-0.035069651901721954,1.378674030303955
138,4.220881938934326,0.535047709941864,0.5057900547981262,1.022755742073059,-0.02759772539138794,1.4075946807861328
139,4.226556301116943,0.541376531124115,0.505329966545105,1.0233008861541748,-0.01634758524596691,1.4004669189453125
140,4.216955184936523,0.5283362865447998,0.5057000517845154,1.0238841772079468,0.010748079046607018,1.3686946630477905
141,4.224318027496338,0.5312328934669495,0.5034400224685669,1.0242364406585693,-0.028387820348143578,1.3391238451004028
142,4.223180294036865,0.5254806280136108,0.5004299879074097,1.0242805480957031,-0.020994309335947037,1.4066332578659058
143,4.218737602233887,0.5236002802848816,0.5042400360107422,1.0247148275375366,0.0010611992329359055,1.3594417572021484
144,4.2198004722595215,0.5224494338035583,0.5018600225448608,1.0249054431915283,-0.01616903394460678,1.3488065004348755
145,4.220718860626221,0.5239559412002563,0.5015400052070618,1.0250632762908936,-0.033859338611364365,1.3860383033752441
146,4.218920707702637,0.514304518699646,0.5029799938201904,1.0253688097000122,0.008760141208767891,1.3686577081680298
147,4.216685771942139,0.5091311931610107,0.5010499954223633,1.0254764556884766,-0.029990287497639656,1.3857340812683105
148,4.218063831329346,0.5190247893333435,0.4991599917411804,1.025390386581421,0.01938898116350174,1.3444136381149292
149,4.211943626403809,0.505855143070221,0.4994300305843353,1.025331974029541,-0.020700683817267418,1.332289457321167
150,4.2142109870910645,0.5060825943946838,0.4995500147342682,1.0252858400344849,-0.008642389439046383,1.3440263271331787
151,4.216300010681152,0.508223295211792,0.49717003107070923,1.0249956846237183,0.023210648447275162,1.330759048461914
152,4.215880393981934,0.5079885125160217,0.49803999066352844,1.0247948169708252,-0.017058292403817177,1.3720239400863647
153,4.204503059387207,0.4988294243812561,0.4971599876880646,1.0245037078857422,0.0244307778775692,1.270754098892212
154,4.213266372680664,0.5195669531822205,0.5005600452423096,1.0245611667633057,-0.02490609511733055,1.3745341300964355
155,4.209606170654297,0.5003690123558044,0.49883002042770386,1.0244412422180176,0.029703304171562195,1.3767008781433105
156,4.2076945304870605,0.4927166700363159,0.49616000056266785,1.0240478515625,0.009731749072670937,1.3534071445465088
157,4.2100090980529785,0.5001395344734192,0.4987800121307373,1.0239229202270508,-0.02933671325445175,1.3328633308410645
158,4.207780361175537,0.5078113675117493,0.5023300051689148,1.0241615772247314,0.010486611165106297,1.3904343843460083
159,4.20916223526001,0.5006130933761597,0.49894002079963684,1.0240530967712402,-0.011133868247270584,1.3237545490264893
160,4.2082929611206055,0.49312400817871094,0.5012200474739075,1.0241780281066895,-0.009255100041627884,1.304958462715149
161,4.206994533538818,0.48791393637657166,0.49762001633644104,1.023934245109558,0.034144409000873566,1.3159226179122925
162,4.205898284912109,0.49401623010635376,0.5007299780845642,1.0240089893341064,0.053893931210041046,1.359816312789917
163,4.205052852630615,0.48505258560180664,0.49949997663497925,1.0239577293395996,0.003355186665430665,1.30829918384552
164,4.201649188995361,0.48141899704933167,0.4963500201702118,1.023584008216858,-0.0181056410074234,1.3548341989517212
165,4.2030463218688965,0.4861641228199005,0.49807003140449524,1.0233864784240723,0.03937062248587608,1.3009319305419922
166,4.20365047454834,0.48129746317863464,0.503350019454956,1.0237293243408203,-0.026441441848874092,1.3367621898651123
167,4.204428672790527,0.4758075475692749,0.49692001938819885,1.0234140157699585,-0.02380121685564518,1.3608509302139282
168,4.200774192810059,0.4781540036201477,0.49949002265930176,1.0233618021011353,-0.03637285530567169,1.3607463836669922
169,4.198848247528076,0.4796084761619568,0.49935001134872437,1.023295283317566,-0.012331007979810238,1.3831596374511719
170,4.204312324523926,0.478882759809494,0.499830037355423,1.0232778787612915,0.006367317400872707,1.3031303882598877
171,4.20731258392334,0.4815021753311157,0.4981499910354614,1.0230885744094849,-0.0012969046365469694,1.360607624053955
172,4.199960231781006,0.468025267124176,0.49769002199172974,1.0228521823883057,0.022050146013498306,1.2968811988830566
173,4.196467399597168,0.46839800477027893,0.4993800222873688,1.0227887630462646,0.00025736523093655705,1.3157364130020142
174,4.200160980224609,0.4702310562133789,0.4952299892902374,1.0223008394241333,0.0009035873808898032,1.344382405281067
175,4.195809841156006,0.45936399698257446,0.4973600208759308,1.0220309495925903,-0.010713405907154083,1.3202123641967773
176,4.199200630187988,0.4750473201274872,0.4997100234031677,1.0220013856887817,0.016864774748682976,1.3490972518920898
177,4.1978302001953125,0.46530309319496155,0.49685004353523254,1.021679401397705,0.03302865847945213,1.2776010036468506
178,4.198738098144531,0.4627736806869507,0.4983000159263611,1.0215057134628296,-0.05959687754511833,1.3501800298690796
179,4.1977458000183105,0.4558895230293274,0.49605000019073486,1.0211021900177002,0.026816485449671745,1.283232569694519
180,4.196292400360107,0.45675772428512573,0.49651002883911133,1.020745873451233,0.011181648820638657,1.338315725326538
181,4.195255279541016,0.45830991864204407,0.49720001220703125,1.0204600095748901,-0.01960757188498974,1.3028185367584229
182,4.191686153411865,0.4589768946170807,0.497219979763031,1.0201762914657593,0.02499995194375515,1.3003504276275635
183,4.188201427459717,0.45497971773147583,0.49883005023002625,1.020056962966919,-0.0839536041021347,1.3404664993286133
184,4.195701599121094,0.4609788656234741,0.4964800179004669,1.019697904586792,0.04376859962940216,1.3901090621948242
185,4.192906856536865,0.4544377028942108,0.4972900450229645,1.0194215774536133,-0.0223529189825058,1.3141909837722778
186,4.189553260803223,0.45488348603248596,0.4991300404071808,1.0193328857421875,-0.0632084459066391,1.3244208097457886
187,4.190424919128418,0.4561288356781006,0.4961400032043457,1.0189393758773804,-0.015214919112622738,1.2676985263824463
188,4.186923503875732,0.4407757818698883,0.4975600242614746,1.0186907052993774,-0.014396688900887966,1.2643076181411743
189,4.196584224700928,0.46276548504829407,0.49949005246162415,1.0186387300491333,-0.00024337388458661735,1.33762526512146
190,4.191433429718018,0.4481296241283417,0.49818000197410583,1.0184533596038818,-0.010546169243752956,1.331404209136963
191,4.1930718421936035,0.4433082640171051,0.49588003754615784,1.018033742904663,-0.001205062959343195,1.3329511880874634
192,4.191103935241699,0.4525391161441803,0.49929001927375793,1.0179615020751953,-0.011430948972702026,1.333991289138794
193,4.178818702697754,0.4458330571651459,0.4972100257873535,1.0176774263381958,-0.0064570182003080845,1.340718388557434
194,4.192810535430908,0.44459453225135803,0.4990299940109253,1.0175787210464478,-0.01196256373077631,1.3105628490447998
195,4.190807819366455,0.44628098607063293,0.5004299879074097,1.017622470855713,0.02854802832007408,1.370155692100525
196,4.1900715827941895,0.44240888953208923,0.4985300302505493,1.0174728631973267,0.011262274347245693,1.3280502557754517
197,4.188705921173096,0.4495784640312195,0.5001000761985779,1.0174829959869385,0.02472204901278019,1.3572852611541748
198,4.192178726196289,0.44787126779556274,0.5001800060272217,1.0175013542175293,-0.02293848991394043,1.3576079607009888
199,4.184671878814697,0.4490417242050171,0.5025299787521362,1.0177587270736694,0.012070083990693092,1.2919222116470337
200,4.18853759765625,0.43976330757141113,0.4997600317001343,1.0177342891693115,-0.0531451515853405,1.333742618560791
201,4.186015605926514,0.44348323345184326,0.49921002984046936,1.0176539421081543,0.008058547042310238,1.3365447521209717
202,4.186502456665039,0.4363401234149933,0.4971800148487091,1.0173670053482056,-0.014150013215839863,1.3327970504760742
203,4.188864707946777,0.45073047280311584,0.5024800300598145,1.017619252204895,-0.0024213562719523907,1.34524667263031
204,4.190138339996338,0.4476677179336548,0.5034700036048889,1.0179723501205444,-0.05060978978872299,1.3018091917037964
205,4.188732147216797,0.44265690445899963,0.4987800121307373,1.0178481340408325,0.030127935111522675,1.3322941064834595
206,4.1867594718933105,0.43983760476112366,0.49928998947143555,1.0177758932113647,0.0208699069917202,1.380868673324585
207,4.182877063751221,0.4334147870540619,0.49950000643730164,1.0177249908447266,-0.019220571964979172,1.3583943843841553
208,4.186868667602539,0.43519070744514465,0.5015400052070618,1.0178817510604858,0.034464266151189804,1.3702783584594727
209,4.184299945831299,0.43395596742630005,0.49597999453544617,1.0174726247787476,0.013273409567773342,1.3465677499771118
210,4.189146995544434,0.4434111714363098,0.498060017824173,1.0172752141952515,-0.05616365373134613,1.3525760173797607
211,4.182137489318848,0.4390341639518738,0.49834999442100525,1.017107367515564,-0.009043451398611069,1.321189284324646
212,4.185344219207764,0.4325718581676483,0.49689003825187683,1.0167909860610962,0.015234630554914474,1.3053771257400513
213,4.182527542114258,0.42797163128852844,0.4976100027561188,1.0165479183197021,-0.02654287964105606,1.314209222793579
214,4.1841864585876465,0.430070161819458,0.5006000399589539,1.0166088342666626,0.010137640871107578,1.398422360420227
215,4.180060863494873,0.43196573853492737,0.5000800490379333,1.016616940498352,-0.044613007456064224,1.3082947731018066
216,4.18176794052124,0.43252143263816833,0.49716001749038696,1.01632821559906,-0.028108859434723854,1.2884820699691772
217,4.182919502258301,0.4370172321796417,0.5030699968338013,1.0166401863098145,0.016271283850073814,1.3932057619094849
218,4.187023162841797,0.43318668007850647,0.4982300102710724,1.0164601802825928,-0.018302537500858307,1.3177342414855957
219,4.181874752044678,0.43095171451568604,0.502020001411438,1.0166654586791992,0.008894658647477627,1.3540016412734985
220,4.180966377258301,0.4294920563697815,0.4990899860858917,1.0165729522705078,-0.03244110941886902,1.305812954902649
221,4.183574676513672,0.43567702174186707,0.5008200407028198,1.0166562795639038,0.02116117812693119,1.3620611429214478
222,4.1822710037231445,0.42648613452911377,0.4996200203895569,1.0166176557540894,-0.006245981436222792,1.3674815893173218
223,4.179790496826172,0.43594273924827576,0.5013400316238403,1.016753911972046,0.000313205731799826,1.3259330987930298
224,4.179194450378418,0.4220487177371979,0.49689003825187683,1.0164376497268677,-0.007880812510848045,1.345473051071167
225,4.176450252532959,0.418960303068161,0.49633002281188965,1.0160646438598633,0.03762416914105415,1.3287068605422974
226,4.182068824768066,0.4205935001373291,0.49553999304771423,1.0156114101409912,-0.020366661250591278,1.293219804763794
227,4.175848484039307,0.4195701777935028,0.4995500147342682,1.0155657529830933,0.015022631734609604,1.3215923309326172
228,4.178897380828857,0.4243200421333313,0.5006600022315979,1.0156328678131104,-0.00801832228899002,1.372959852218628
229,4.176786422729492,0.42400693893432617,0.5014100074768066,1.0157760381698608,-0.0069426740519702435,1.3526650667190552
230,4.1819257736206055,0.42685744166374207,0.5033900141716003,1.016120433807373,-0.0042014154605567455,1.3098030090332031
231,4.177661418914795,0.42205438017845154,0.5028400421142578,1.016408920288086,-0.017818985506892204,1.2964543104171753
232,4.178659439086914,0.42108646035194397,0.5016099810600281,1.0165725946426392,0.04441485181450844,1.333701252937317
233,4.174602031707764,0.4223763644695282,0.5040300488471985,1.0169823169708252,-0.003180566942319274,1.3041313886642456
234,4.174636363983154,0.4183863699436188,0.5018700361251831,1.0171725749969482,0.03144223988056183,1.3267742395401
235,4.175485610961914,0.4213067293167114,0.503000020980835,1.0174777507781982,-0.025590945035219193,1.3603384494781494
236,4.179628849029541,0.4192996025085449,0.5022000074386597,1.0177016258239746,-0.04173754155635834,1.330142855644226
237,4.172236442565918,0.4103008508682251,0.5030500292778015,1.0180120468139648,0.015802402049303055,1.3564691543579102
238,4.175703525543213,0.4104641079902649,0.49796998500823975,1.0178053379058838,-0.013095052912831306,1.3288365602493286
239,4.175602436065674,0.4160800576210022,0.5016000270843506,1.0179681777954102,0.01142377033829689,1.376314401626587
240,4.177341938018799,0.4115266799926758,0.49977004528045654,1.0179448127746582,0.0121112996712327,1.3365558385849
241,4.174593448638916,0.41074472665786743,0.49797001481056213,1.0177381038665771,0.016251513734459877,1.3629791736602783
242,4.1730546951293945,0.4138871729373932,0.5018399953842163,1.0179253816604614,0.061064764857292175,1.3355633020401
243,4.171046733856201,0.40968048572540283,0.5001200437545776,1.0179376602172852,-0.005859482102096081,1.3454891443252563
244,4.172562599182129,0.41360265016555786,0.5042600631713867,1.018371343612671,0.0024643652141094208,1.4131149053573608
245,4.177482604980469,0.41394057869911194,0.5039800405502319,1.0187766551971436,-0.007541300263255835,1.3431795835494995
246,4.169610023498535,0.40486228466033936,0.5028600096702576,1.0190680027008057,-0.027770012617111206,1.3074387311935425
247,4.1740522384643555,0.41159844398498535,0.5017200112342834,1.0192433595657349,-0.016843698918819427,1.3688997030258179
248,4.172794342041016,0.4155486822128296,0.5027700066566467,1.0195257663726807,0.025495294481515884,1.399731159210205
249,4.174472332000732,0.41932082176208496,0.504800021648407,1.0200151205062866,-0.0194682776927948,1.3653830289840698
250,4.168403148651123,0.4097155034542084,0.5045799612998962,1.0204823017120361,0.05870291218161583,1.3998173475265503
251,4.1706156730651855,0.41470178961753845,0.5036200284957886,1.020851731300354,0.056815363466739655,1.4170533418655396
252,4.171395301818848,0.4077005386352539,0.5013399720191956,1.0209884643554688,0.0019919355399906635,1.3484715223312378
