step,energy,std,acceptance_rate,step_size,cm_mean,cm_std
17,4.273305416107178,1.1599522829055786,0.633660078048706,0.7643738389015198,-1.7407666444778442,1.2256007194519043
18,4.2617878913879395,1.1744951009750366,0.6271499991416931,0.7740928530693054,-1.797366738319397,1.245524287223816
19,4.2122015953063965,1.1826456785202026,0.6234399676322937,0.7836482524871826,-1.8367061614990234,1.2535849809646606
20,4.195243835449219,1.1849830150604248,0.617579996585846,0.7928623557090759,-1.8733806610107422,1.3274015188217163
21,4.180390357971191,1.1860966682434082,0.6115400791168213,0.8017060160636902,-1.8785303831100464,1.2415777444839478
22,4.178704738616943,1.185202956199646,0.6101199984550476,0.8105343580245972,-1.936995506286621,1.3265448808670044
23,4.141551971435547,1.1823179721832275,0.6002599596977234,0.8186607360839844,-1.9695028066635132,1.2028459310531616
24,4.136941909790039,1.1812306642532349,0.596780002117157,0.826583743095398,-1.9963839054107666,1.308719277381897
25,4.122183322906494,1.1920182704925537,0.5958399772644043,0.8345056772232056,-2.065718650817871,1.2575035095214844
26,4.110534191131592,1.1944090127944946,0.5958600044250488,0.8425052165985107,-2.0564630031585693,1.2974016666412354
27,4.099834442138672,1.1687906980514526,0.5859999656677246,0.8497507572174072,-2.06628680229187,1.3033939599990845
28,4.106694221496582,1.176858901977539,0.5867199897766113,0.8571197986602783,-2.1212666034698486,1.2842726707458496
29,4.078458786010742,1.1524252891540527,0.5818099975585938,0.8641318678855896,-2.16015887260437,1.2302123308181763
30,4.046817302703857,1.1704611778259277,0.5844799876213074,0.8714320659637451,-2.213623285293579,1.2661596536636353
31,4.028740406036377,1.1635340452194214,0.5773799419403076,0.8781751990318298,-2.193016290664673,1.2628010511398315
32,4.013669490814209,1.1509045362472534,0.5783800482749939,0.8850583434104919,-2.2162437438964844,1.3000930547714233
33,4.0167927742004395,1.144882082939148,0.5741300582885742,0.8916193246841431,-2.226931095123291,1.2845925092697144
34,3.9931640625,1.1573235988616943,0.574150025844574,0.8982307314872742,-2.271894693374634,1.254555106163025
35,3.974287509918213,1.1328234672546387,0.5715599656105042,0.9046584963798523,-2.2397563457489014,1.3482770919799805
36,3.967132329940796,1.1418840885162354,0.5666300058364868,0.910686194896698,-2.2408342361450195,1.3202216625213623
37,3.9598937034606934,1.1474907398223877,0.5625399947166443,0.9163815975189209,-2.22462797164917,1.3548274040222168
38,3.9347217082977295,1.1330596208572388,0.5572800040245056,0.9216306209564209,-2.2496957778930664,1.3477941751480103
39,3.92531156539917,1.153796672821045,0.5546799302101135,0.9266701340675354,-2.2694761753082275,1.403035283088684
40,3.926337480545044,1.1496448516845703,0.5510900616645813,0.9314044713973999,-2.232407569885254,1.510969638824463
41,3.898136615753174,1.1653988361358643,0.5493299961090088,0.9359990954399109,-2.2640411853790283,1.4044485092163086
42,3.8513686656951904,1.1596978902816772,0.5435900092124939,0.9400790929794312,-2.356809139251709,1.3941315412521362
43,3.8348398208618164,1.1583251953125,0.54271000623703,0.944094181060791,-2.420978546142578,1.365944743156433
44,3.8174257278442383,1.1663392782211304,0.5446999669075012,0.9483142495155334,-2.430440664291382,1.4718149900436401
45,3.7921061515808105,1.161132574081421,0.5376899838447571,0.9518885016441345,-2.478623390197754,1.392854928970337
46,3.7678167819976807,1.1725239753723145,0.5364599823951721,0.9553591012954712,-2.5296735763549805,1.3675607442855835
47,3.7590835094451904,1.1758067607879639,0.5335500240325928,0.9585643410682678,-2.5273616313934326,1.3388530015945435
48,3.7391722202301025,1.1580075025558472,0.5333900451660156,0.9617650508880615,-2.504101276397705,1.3530235290527344
49,3.7068099975585938,1.1642022132873535,0.5337799787521362,0.9650139212608337,-2.5659639835357666,1.27170729637146
50,3.700645923614502,1.1446118354797363,0.5320499539375305,0.9681068658828735,-2.5843992233276367,1.282778024673462
51,3.7264726161956787,1.1500170230865479,0.5314900279045105,0.9711554646492004,-2.5953595638275146,1.2099522352218628
52,3.6737256050109863,1.1019130945205688,0.5330400466918945,0.974364161491394,-2.617518663406372,1.2172361612319946
53,3.6942760944366455,1.1084747314453125,0.533079981803894,0.9775874018669128,-2.645474672317505,1.2523655891418457
54,3.6847140789031982,1.0784848928451538,0.5341999530792236,0.980930745601654,-2.60306715965271,1.2915765047073364
55,3.6790077686309814,1.0728764533996582,0.5328500270843506,0.984153151512146,-2.7057464122772217,1.2420985698699951
56,3.6791138648986816,1.0626263618469238,0.5308499932289124,0.9871892929077148,-2.737727642059326,1.2714611291885376
57,3.6774041652679443,1.057993769645691,0.5287899971008301,0.9900314211845398,-2.8194098472595215,1.199083924293518
58,3.6323421001434326,1.0573290586471558,0.5262200236320496,0.9926272630691528,-2.8170855045318604,1.2119858264923096
59,3.605520248413086,1.059856653213501,0.524179995059967,0.995027482509613,-2.879544973373413,1.1862776279449463
60,3.568578004837036,1.0516678094863892,0.5126500725746155,0.9962862133979797,-2.80550479888916,1.2283482551574707
61,3.5431318283081055,1.056115984916687,0.517780065536499,0.9980576038360596,-2.8712542057037354,1.2491248846054077
62,3.5187976360321045,1.0715116262435913,0.5174399614334106,0.9997982382774353,-2.8992526531219482,1.1182855367660522
63,3.4947943687438965,1.0643621683120728,0.515250027179718,1.0013229846954346,-2.834271192550659,1.2244285345077515
64,3.4904541969299316,1.0895740985870361,0.5149100422859192,1.0028159618377686,-2.791980743408203,1.215326189994812
65,3.4792983531951904,1.0838961601257324,0.513200044631958,1.0041396617889404,-2.825753688812256,1.2155883312225342
66,3.494184970855713,1.0609632730484009,0.5163499712944031,1.0057814121246338,-2.871777057647705,1.1708424091339111
67,3.49194598197937,1.0755538940429688,0.5236600041389465,1.008161187171936,-2.882338523864746,1.1698473691940308
68,3.515479564666748,1.0368895530700684,0.5283399820327759,1.0110182762145996,-2.8848917484283447,1.1978710889816284
69,3.5176327228546143,1.0299527645111084,0.5256100296974182,1.0136075019836426,-2.9409019947052,1.0922342538833618
70,3.552236557006836,1.0280020236968994,0.5320900082588196,1.0168601274490356,-2.9710142612457275,1.1490983963012695
71,3.577197551727295,1.020660400390625,0.5317099690437317,1.0200845003128052,-2.935136318206787,1.1748701333999634
72,3.5917792320251465,1.016082763671875,0.5344499945640564,1.0235986709594727,-3.0165836811065674,1.2023276090621948
73,3.594782829284668,1.0147429704666138,0.5359399914741516,1.0272774696350098,-3.0187246799468994,1.1895605325698853
74,3.595691680908203,1.0088871717453003,0.5316600203514099,1.0305297374725342,-2.976123094558716,1.1865432262420654
75,3.5768158435821533,1.0083752870559692,0.5321100354194641,1.0338387489318848,-3.0327720642089844,1.1424518823623657
76,3.546268939971924,1.008000135421753,0.5262399911880493,1.036551594734192,-3.061875343322754,1.152046799659729
77,3.5042715072631836,1.0229535102844238,0.5226399898529053,1.0388983488082886,-3.0104033946990967,1.2008607387542725
78,3.496678113937378,1.012385368347168,0.515250027179718,1.040482759475708,-3.0740718841552734,1.1766438484191895
79,3.444927930831909,0.9899387359619141,0.5141600370407104,1.0419560670852661,-3.0362906455993652,1.160409927368164
80,3.450357675552368,1.042720079421997,0.5158900022506714,1.043611764907837,-3.0943214893341064,1.1748242378234863
81,3.4171030521392822,0.9860756397247314,0.5103000402450562,1.0446866750717163,-3.085861921310425,1.14922034740448
82,3.4381916522979736,1.0169024467468262,0.5112699866294861,1.0458639860153198,-3.0847976207733154,1.1774265766143799
83,3.4152772426605225,1.00261652469635,0.5101900100708008,1.0469297170639038,-3.0731167793273926,1.1794637441635132
84,3.455063581466675,0.998845100402832,0.5111600160598755,1.048098087310791,-3.0755269527435303,1.2277523279190063
85,3.4498472213745117,1.0129929780960083,0.5122399926185608,1.0493810176849365,-3.087777853012085,1.1610045433044434
86,3.479922294616699,0.9511605501174927,0.5145800709724426,1.0509110689163208,-3.1287317276000977,1.2108279466629028
87,3.504267930984497,0.9610519409179688,0.5169500112533569,1.0526924133300781,-3.0766208171844482,1.1899745464324951
88,3.5228679180145264,0.979701817035675,0.5203399658203125,1.0548335313796997,-3.115610361099243,1.1862980127334595
89,3.5547373294830322,0.9748123288154602,0.5214200019836426,1.0570929050445557,-3.10711932182312,1.208229899406433
90,3.564872980117798,0.959550678730011,0.522070050239563,1.059425950050354,-3.0679967403411865,1.211819052696228
91,3.5516810417175293,0.962157130241394,0.5244500637054443,1.062016248703003,-3.1367077827453613,1.2200742959976196
92,3.5461349487304688,0.9554872512817383,0.5218600034713745,1.0643378496170044,-3.109726905822754,1.188080072402954
93,3.533412456512451,0.9492524862289429,0.5204600691795349,1.0665154457092285,-3.125776767730713,1.2202444076538086
94,3.496230363845825,0.9555016160011292,0.515529990196228,1.0681718587875366,-3.032468557357788,1.1922563314437866
95,3.485421895980835,0.9524182677268982,0.5125399827957153,1.0695112943649292,-3.0785248279571533,1.218820333480835
96,3.4499261379241943,0.947839617729187,0.5127900242805481,1.0708792209625244,-3.1015713214874268,1.1756129264831543
97,3.448072910308838,0.9387710094451904,0.5121800303459167,1.0721834897994995,-3.1118991374969482,1.2152537107467651
98,3.423549175262451,0.9460539817810059,0.509719967842102,1.073225736618042,-3.082197904586792,1.128537893295288
99,3.4261136054992676,0.9671303033828735,0.5123400688171387,1.0745501518249512,-3.131533622741699,1.2496970891952515
100,3.439999580383301,0.9628212451934814,0.514989972114563,1.0761609077453613,-3.0797204971313477,1.2404783964157104
101,3.422590970993042,0.9523312449455261,0.5188000202178955,1.0781841278076172,-3.084801435470581,1.2485377788543701
102,3.4569458961486816,0.9673855304718018,0.521079957485199,1.0804569721221924,-3.1074318885803223,1.2634445428848267
103,3.460430860519409,0.9445895552635193,0.5230100154876709,1.082943081855774,-3.0664334297180176,1.283555507659912
104,3.4940295219421387,0.9589084386825562,0.522130012512207,1.0853396654129028,-3.059818983078003,1.24197518825531
105,3.5288631916046143,0.9273776412010193,0.5226200222969055,1.0877946615219116,-3.0884146690368652,1.2326747179031372
106,3.5629913806915283,0.919154703617096,0.5261600613594055,1.0906404256820679,-3.111891269683838,1.325458288192749
107,3.562197685241699,0.9522715210914612,0.5231300592422485,1.0931631326675415,-3.0387418270111084,1.2680957317352295
108,3.605496406555176,0.9418401122093201,0.5272100567817688,1.096137523651123,-3.1100387573242188,1.3469260931015015
109,3.6097412109375,0.9781638383865356,0.5224400162696838,1.0985972881317139,-3.1241283416748047,1.274669885635376
110,3.597447633743286,0.9106782674789429,0.5206499695777893,1.1008658409118652,-3.225939989089966,1.3426340818405151
111,3.597738265991211,0.9544310569763184,0.5152400135993958,1.1025434732437134,-3.1719141006469727,1.3016715049743652
112,3.5553972721099854,0.9022899866104126,0.5158799886703491,1.1042943000793457,-3.2608985900878906,1.3016095161437988
113,3.5151734352111816,1.0072842836380005,0.5130800008773804,1.105738639831543,-3.3052709102630615,1.301360011100769
114,3.5033509731292725,0.9040626883506775,0.5056600570678711,1.1063644886016846,-3.291074514389038,1.2841238975524902
115,3.4643802642822266,0.8873350620269775,0.5080999732017517,1.1072607040405273,-3.358882427215576,1.2278649806976318
116,3.438163995742798,0.8973703384399414,0.5054700374603271,1.1078664064407349,-3.380891799926758,1.237281084060669
117,3.416872501373291,0.9122260212898254,0.504010021686554,1.1083106994628906,-3.255087375640869,1.2486004829406738
118,3.427211284637451,0.9332082867622375,0.506630003452301,1.1090455055236816,-3.3020122051239014,1.259227991104126
119,3.425187349319458,0.9414530992507935,0.5088800191879272,1.1100302934646606,-3.2024054527282715,1.248484492301941
120,3.429149866104126,0.951261043548584,0.5150100588798523,1.1116963624954224,-3.189744472503662,1.2877044677734375
121,3.460571765899658,0.9813403487205505,0.5198000073432922,1.113897442817688,-3.074566602706909,1.2892526388168335
122,3.488407611846924,0.9496460556983948,0.5241100192070007,1.1165831089019775,-3.153848648071289,1.2679671049118042
123,3.523963689804077,0.9311332702636719,0.5263700485229492,1.1195275783538818,-3.0331671237945557,1.2863765954971313
124,3.550154209136963,0.9401625394821167,0.532569944858551,1.1231739521026611,-3.0544469356536865,1.3291462659835815
125,3.5828092098236084,0.9353662729263306,0.5304200053215027,1.126590609550476,-2.9558727741241455,1.3304803371429443
126,3.6204233169555664,0.9456488490104675,0.5347000360488892,1.1304998397827148,-2.965719223022461,1.3812594413757324
127,3.645275592803955,0.9329429864883423,0.5359200239181519,1.1345605850219727,-2.96130633354187,1.4181132316589355
128,3.664396286010742,0.9244707226753235,0.5349399447441101,1.1385247707366943,-2.997702121734619,1.4546197652816772
129,3.6599998474121094,0.9362502694129944,0.5294699668884277,1.141879916191101,-3.098163604736328,1.508695363998413
130,3.6633026599884033,0.9321808218955994,0.5247899889945984,1.1447105407714844,-3.0936648845672607,1.5671623945236206
131,3.6213185787200928,0.9103454947471619,0.5180399417877197,1.1467756032943726,-3.1030259132385254,1.4769885540008545
132,3.5756795406341553,0.9288274049758911,0.508370041847229,1.1477354764938354,-3.162050485610962,1.3869879245758057
133,3.5394093990325928,0.904118001461029,0.5011900067329407,1.147871971130371,-3.284038782119751,1.3456733226776123
134,3.496692180633545,0.8846403956413269,0.48730000853538513,1.1464141607284546,-3.252103567123413,1.3894227743148804
135,3.434171676635742,0.8802717924118042,0.48562002182006836,1.1447656154632568,-3.234626531600952,1.2990716695785522
136,3.444060802459717,0.9000258445739746,0.4871300160884857,1.1432923078536987,-3.3761839866638184,1.3179988861083984
137,3.404489278793335,0.9087835550308228,0.48701003193855286,1.141807198524475,-3.3335275650024414,1.2698979377746582
138,3.383089065551758,0.933735191822052,0.4896300137042999,1.1406230926513672,-3.2885782718658447,1.2926887273788452
139,3.4074912071228027,0.9528405666351318,0.49632003903388977,1.1402033567428589,-3.2896194458007812,1.2744550704956055
140,3.429400682449341,0.9858392477035522,0.5052199959754944,1.140798568725586,-3.198824167251587,1.2932766675949097
141,3.4580705165863037,1.0085201263427734,0.5114099979400635,1.142100214958191,-3.1645426750183105,1.2941985130310059
142,3.5112905502319336,1.0047475099563599,0.5198700428009033,1.1443696022033691,-3.1293044090270996,1.3667789697647095
143,3.5574822425842285,1.0169117450714111,0.5340200662612915,1.1482627391815186,-3.0780928134918213,1.3454031944274902
144,3.605935573577881,1.0155590772628784,0.5408099889755249,1.1529488563537598,-3.042443037033081,1.4495071172714233
145,3.6401491165161133,0.994530200958252,0.5464000701904297,1.1582984924316406,-2.9037067890167236,1.43878173828125
146,3.6717379093170166,0.9957687258720398,0.5507799983024597,1.1641802787780762,-2.854710578918457,1.4958388805389404
147,3.7270498275756836,1.0773963928222656,0.5519199371337891,1.1702247858047485,-2.8301475048065186,1.6036452054977417
148,3.7501108646392822,1.0372432470321655,0.5565299987792969,1.17684006690979,-2.717517614364624,1.6246190071105957
149,3.7534830570220947,1.0388401746749878,0.549839973449707,1.1827055215835571,-2.7298290729522705,1.7018386125564575
150,3.739537477493286,1.0134166479110718,0.5530200600624084,1.1889761686325073,-2.755908727645874,1.6916924715042114
151,3.7367916107177734,1.0044019222259521,0.542870044708252,1.1940733194351196,-2.6797356605529785,1.803137183189392
152,3.7142679691314697,0.9985904693603516,0.5264900326728821,1.19723641872406,-2.5625524520874023,1.7543689012527466
153,3.681060791015625,1.0092781782150269,0.519309937953949,1.1995482444763184,-2.451146364212036,1.7837544679641724
154,3.6456568241119385,0.989860475063324,0.5072399973869324,1.2004166841506958,-2.546999216079712,1.8126391172409058
155,3.639918565750122,0.9696338772773743,0.5001200437545776,1.2004311084747314,-2.581608533859253,1.8384387493133545
156,3.5887675285339355,0.9520988464355469,0.4919000267982483,1.1994587182998657,-2.5822603702545166,1.7957420349121094
157,3.5610835552215576,0.9457144737243652,0.4865100383758545,1.197840690612793,-2.7534592151641846,1.7278460264205933
158,3.530571699142456,0.9341109991073608,0.47930002212524414,1.1953611373901367,-2.7861227989196777,1.7361433506011963
159,3.483863115310669,0.9287782311439514,0.475460022687912,1.1924277544021606,-2.978825330734253,1.6267809867858887
160,3.4565818309783936,0.9184635877609253,0.474310040473938,1.1893644332885742,-3.1146762371063232,1.5213385820388794
161,3.433049201965332,0.9480060338973999,0.4691600501537323,1.1856964826583862,-3.0946056842803955,1.4700499773025513
162,3.3906593322753906,0.9501460194587708,0.4722200334072113,1.1824026107788086,-3.19403338432312,1.4689964056015015
163,3.3737292289733887,0.9672017693519592,0.4731700122356415,1.1792302131652832,-3.1800248622894287,1.4126511812210083
164,3.3635687828063965,0.9883949160575867,0.4807700216770172,1.1769624948501587,-3.232848644256592,1.4878523349761963
165,3.3691627979278564,0.9967479705810547,0.48677003383636475,1.1754053831100464,-3.1711158752441406,1.43462073802948
166,3.418026924133301,1.012772798538208,0.5018399953842163,1.175621747970581,-3.1950113773345947,1.4857739210128784
167,3.4755077362060547,1.0135467052459717,0.509090006351471,1.1766903400421143,-3.124464511871338,1.5309406518936157
168,3.52783203125,1.010371446609497,0.5193899869918823,1.1789720058441162,-2.988708734512329,1.5451501607894897
169,3.5567421913146973,1.1053990125656128,0.5302900075912476,1.1825430393218994,-2.816387891769409,1.6788080930709839
170,3.626537799835205,1.0375480651855469,0.5400699973106384,1.1872814893722534,-2.6672375202178955,1.6782081127166748
171,3.6664280891418457,1.0929421186447144,0.5465400218963623,1.1928071975708008,-2.4191417694091797,1.8522169589996338
172,3.7207882404327393,1.04926598072052,0.5572600364685059,1.1996371746063232,-2.2741613388061523,1.890305519104004
173,3.726410388946533,1.0923513174057007,0.5555200576782227,1.2062976360321045,-2.046537399291992,1.9073644876480103
174,3.7457125186920166,1.0949909687042236,0.5553500056266785,1.2129745483398438,-1.8149981498718262,2.003103017807007
175,3.7309646606445312,1.071883201599121,0.5570799708366394,1.2198982238769531,-1.6024434566497803,2.0500173568725586
176,3.7556369304656982,1.059444546699524,0.5415500402450562,1.2249670028686523,-1.3908272981643677,2.0606749057769775
177,3.746830701828003,1.0691007375717163,0.5321100354194641,1.22890043258667,-1.222426414489746,2.0779831409454346
178,3.7410459518432617,1.0711922645568848,0.5202099680900574,1.231384038925171,-1.0111100673675537,2.058628559112549
179,3.707012414932251,1.068995475769043,0.5084599852561951,1.2324258089065552,-0.8749555945396423,2.0079188346862793
180,3.687845230102539,1.0743757486343384,0.4993300437927246,1.2323431968688965,-0.80765700340271,1.9913448095321655
181,3.680873394012451,1.0909398794174194,0.4841800034046173,1.230393648147583,-0.7597137689590454,1.9385164976119995
182,3.6516823768615723,1.0872869491577148,0.47933003306388855,1.2278504371643066,-0.7203854322433472,1.9617851972579956
183,3.6314194202423096,1.0901992321014404,0.4681200087070465,1.2239360809326172,-0.7395393252372742,1.879860281944275
184,3.5968775749206543,1.1053653955459595,0.4608200192451477,1.2191407680511475,-0.7716469764709473,1.9573334455490112
185,3.5559775829315186,1.1430649757385254,0.4536699950695038,1.213492512702942,-0.8052396178245544,1.8998236656188965
186,3.5259788036346436,1.1680406332015991,0.4447900354862213,1.2067928314208984,-0.6951455473899841,1.8712509870529175
187,3.4599850177764893,1.2226214408874512,0.43595004081726074,1.1990633010864258,-0.5571757555007935,1.7514187097549438
188,3.365525722503662,1.2411326169967651,0.4319000542163849,1.1908977031707764,-0.42024946212768555,1.5351574420928955
189,3.2702248096466064,1.2740353345870972,0.4293700158596039,1.1824864149093628,-0.4046485424041748,1.4802623987197876
190,3.165907621383667,1.2943565845489502,0.43570002913475037,1.1748830080032349,-0.4685303866863251,1.3961575031280518
191,3.0728437900543213,1.3654483556747437,0.4381300210952759,1.1676139831542969,-0.4219420254230499,1.3618578910827637
192,3.0084714889526367,1.4495686292648315,0.45250001549720764,1.1620677709579468,-0.3914044201374054,1.2931067943572998
193,3.051227331161499,1.5247129201889038,0.4686800241470337,1.1584281921386719,-0.3674255609512329,1.3009628057479858
194,3.2073264122009277,1.6154831647872925,0.4914900064468384,1.1574424505233765,-0.4707915782928467,1.4116233587265015
195,3.3687148094177246,1.6614024639129639,0.5191900134086609,1.1596636772155762,-0.5532468557357788,1.5954327583312988
196,3.6199538707733154,1.616469383239746,0.548740029335022,1.165315866470337,-0.7622871994972229,1.7844327688217163
197,3.8027548789978027,1.6796565055847168,0.575130045413971,1.174070954322815,-0.9699424505233765,2.077538013458252
198,3.956078052520752,1.805982232093811,0.5978800058364868,1.1855628490447998,-1.1312952041625977,2.2336997985839844
199,4.028678894042969,1.8142008781433105,0.6150100231170654,1.1991980075836182,-1.3017911911010742,2.355773448944092
200,4.117300033569336,1.907855749130249,0.626039981842041,1.2143126726150513,-1.5689752101898193,2.549623489379883
201,4.116101264953613,1.7303067445755005,0.6388300061225891,1.2311710119247437,-1.7745931148529053,2.6489055156707764
202,4.159878730773926,1.7769474983215332,0.6478599905967712,1.2493751049041748,-1.847215175628662,2.8146984577178955
203,4.206157684326172,1.8379218578338623,0.6450899839401245,1.2675021886825562,-2.0871360301971436,2.7745676040649414
204,4.170395851135254,1.860069751739502,0.6428200602531433,1.2856045961380005,-2.4293906688690186,2.7536330223083496
205,4.189703464508057,2.0789082050323486,0.6487700343132019,1.3047305345535278,-2.490013360977173,2.832958936691284
206,4.188642501831055,1.7950770854949951,0.6416400671005249,1.3232107162475586,-2.785017251968384,2.820366859436035
207,4.21513032913208,1.4069747924804688,0.6395599842071533,1.3416774272918701,-2.8996388912200928,2.860244035720825
208,4.213200569152832,1.6668039560317993,0.6387900710105896,1.3602986335754395,-3.0759263038635254,2.8189492225646973
209,4.221121788024902,1.632290005683899,0.6361600756645203,1.3788204193115234,-3.2248635292053223,2.864553213119507
210,4.222583293914795,1.4895687103271484,0.6255800127983093,1.3961355686187744,-3.273380756378174,2.8764684200286865
211,4.210041522979736,1.8887063264846802,0.6318199634552002,1.4145394563674927,-3.219473361968994,3.0907485485076904
212,4.231233596801758,1.5410374402999878,0.6236100196838379,1.432024598121643,-3.3418989181518555,2.9031550884246826
213,4.214104652404785,2.065629005432129,0.6200399398803711,1.4492146968841553,-3.388913631439209,2.9281458854675293
214,4.222030162811279,1.7019197940826416,0.6139900088310242,1.4657343626022339,-3.2879414558410645,2.93546199798584
215,4.220028400421143,1.5303969383239746,0.6100800633430481,1.4818692207336426,-3.390404462814331,2.911848783493042
216,4.211620330810547,1.4345139265060425,0.6058100461959839,1.4975489377975464,-3.3629612922668457,2.871569871902466
217,4.213139533996582,1.488412857055664,0.5979800224304199,1.5122220516204834,-3.3440442085266113,2.8605265617370605
218,4.192500591278076,1.4855403900146484,0.5885899662971497,1.5256189107894897,-3.2460875511169434,2.921229362487793
219,4.169410705566406,1.3450192213058472,0.5802800059318542,1.5378665924072266,-3.3181345462799072,2.85892391204834
220,4.133335113525391,1.7039788961410522,0.5763099789619446,1.5496021509170532,-3.152437448501587,2.728747606277466
221,4.126100540161133,1.4773352146148682,0.5666499733924866,1.5599302053451538,-2.933732509613037,2.920614719390869
222,4.07267427444458,1.8573380708694458,0.5555799603462219,1.5686002969741821,-2.9564027786254883,2.8601438999176025
223,4.083615303039551,1.4032310247421265,0.5498200058937073,1.5764150619506836,-2.838425397872925,2.9588139057159424
224,4.042564392089844,1.3639005422592163,0.5402399897575378,1.5827585458755493,-2.75917649269104,2.943685531616211
225,4.037293434143066,1.2510403394699097,0.5276399850845337,1.5871332883834839,-2.5470428466796875,2.9087040424346924
226,4.014272212982178,1.412371039390564,0.5222100019454956,1.5906583070755005,-2.540808916091919,2.898852825164795
227,3.994818687438965,1.2560211420059204,0.5085800290107727,1.5920230150222778,-2.5338196754455566,2.753671646118164
228,3.9884748458862305,1.3319438695907593,0.4994300305843353,1.5919322967529297,-2.449155569076538,2.8276283740997314
229,3.952502727508545,1.2933894395828247,0.504010021686554,1.5925706624984741,-2.44706130027771,2.956676959991455
230,3.932725191116333,1.295678973197937,0.4926300048828125,1.5913969278335571,-2.4388155937194824,2.7137789726257324
231,3.9194929599761963,1.2955150604248047,0.4914900064468384,1.5900427103042603,-2.37666654586792,2.9192659854888916
232,3.9026811122894287,1.247007131576538,0.4810200333595276,1.5870248079299927,-2.330129861831665,2.8146026134490967
233,3.900287389755249,1.2502648830413818,0.48114004731178284,1.5840317010879517,-2.4648854732513428,2.77021861076355
234,3.877509355545044,1.3433566093444824,0.4726600646972656,1.5797009468078613,-2.3061318397521973,2.784092426300049
235,3.853938102722168,1.352718472480774,0.4700399935245514,1.5749680995941162,-2.456260919570923,2.666038990020752
236,3.842623233795166,1.2847583293914795,0.4690700173377991,1.570096731185913,-2.53059458732605,2.751349687576294
237,3.847768545150757,1.2108267545700073,0.46876999735832214,1.5651932954788208,-2.5505876541137695,2.6382603645324707
238,3.8006203174591064,1.3776330947875977,0.46716001629829407,1.5600532293319702,-2.6142380237579346,2.686270236968994
239,3.800182342529297,1.2649643421173096,0.4615600109100342,1.5540564060211182,-2.589709997177124,2.586906909942627
240,3.782815456390381,1.2451833486557007,0.46278002858161926,1.5482721328735352,-2.618915557861328,2.596621036529541
241,3.790633201599121,1.2091350555419922,0.45524001121520996,1.54134202003479,-2.6746363639831543,2.555872678756714
242,3.7505342960357666,1.2589863538742065,0.4542900323867798,1.5342965126037598,-2.647956132888794,2.452390193939209
243,3.759265422821045,1.2603251934051514,0.4557700455188751,1.5275102853775024,-2.6671085357666016,2.3948049545288086
244,3.7287025451660156,1.2296923398971558,0.4566500186920166,1.5208885669708252,-2.7005860805511475,2.412318229675293
245,3.702024459838867,1.2410521507263184,0.45361003279685974,1.5138331651687622,-2.674421548843384,2.409020185470581
246,3.703221082687378,1.2618277072906494,0.453110009431839,1.506734848022461,-2.7085766792297363,2.436375856399536
247,3.6671998500823975,1.2257163524627686,0.4534200429916382,1.4997165203094482,-2.555759906768799,2.3881161212921143
248,3.6741273403167725,1.2101048231124878,0.45564004778862,1.4930638074874878,-2.508546829223633,2.3697736263275146
249,3.664599895477295,1.4560884237289429,0.45078006386756897,1.4857150316238403,-2.5773117542266846,2.2843689918518066
250,3.6226561069488525,1.276246428489685,0.456570029258728,1.4792625904083252,-2.493143320083618,2.339629650115967
251,3.634960889816284,1.2857990264892578,0.44770002365112305,1.471526026725769,-2.4003708362579346,2.320985794067383
