step,energy,std,acceptance_rate,step_size,cm_mean,cm_std
48,109.00180053710938,203.19140625,0.530036211013794,1.2218531370162964,-0.17483700811862946,0.9732202887535095
49,109.75609588623047,211.58546447753906,0.5271599888801575,1.2251715660095215,-0.15496179461479187,0.9690074324607849
50,108.43473052978516,205.07681274414062,0.523508608341217,1.2280516624450684,-0.14421796798706055,0.9636493921279907
51,105.73751831054688,198.17919921875,0.5208228826522827,1.2306089401245117,-0.13531212508678436,0.956110417842865
52,108.02743530273438,210.0519561767578,0.5175428986549377,1.2327678203582764,-0.11088614165782928,0.9434072971343994
53,105.00386047363281,199.07337951660156,0.5141542553901672,1.2345126867294312,-0.10724416375160217,0.9445501565933228
54,106.1602554321289,205.26510620117188,0.5096399784088135,1.2357028722763062,-0.09177164733409882,0.9328077435493469
55,105.06167602539062,204.27908325195312,0.5074780583381653,1.2366269826889038,-0.0822606012225151,0.9311211109161377
56,106.82395935058594,214.31370544433594,0.505443811416626,1.2373002767562866,-0.07895446568727493,0.9223246574401855
57,103.33577728271484,206.42710876464844,0.5022285580635071,1.2375760078430176,-0.06781455129384995,0.9166849851608276
58,104.27777099609375,209.41958618164062,0.5008456707000732,1.2376805543899536,-0.06180719658732414,0.9151341319084167
59,104.06331634521484,206.74440002441406,0.49600380659103394,1.2371859550476074,-0.04852525144815445,0.9047979116439819
60,103.80599975585938,208.32778930664062,0.49482476711273193,1.2365456819534302,-0.03396005928516388,0.9028377532958984
61,105.30300903320312,217.00181579589844,0.4905371367931366,1.2353755235671997,-0.017644517123699188,0.9013485312461853
62,101.5236587524414,202.80274963378906,0.48951616883277893,1.2340803146362305,-0.009737906977534294,0.890017032623291
63,100.14204406738281,199.4505157470703,0.4858228862285614,1.2323307991027832,-0.008179602213203907,0.8844335079193115
64,99.24602508544922,195.13360595703125,0.4837314188480377,1.2303259372711182,0.0038765380159020424,0.8772018551826477
65,100.92990112304688,211.0286102294922,0.48104190826416016,1.2279934883117676,0.005490211769938469,0.8627691268920898
66,99.68345642089844,197.66880798339844,0.4802476465702057,1.2255679368972778,0.0015980405732989311,0.865929365158081
67,100.0485610961914,205.17222595214844,0.47611427307128906,1.2226405143737793,0.011466475203633308,0.8563993573188782
68,100.84233093261719,208.3983612060547,0.47652190923690796,1.2197699546813965,0.02155682072043419,0.8580873608589172
69,98.09629821777344,197.6824188232422,0.47381335496902466,1.2165757417678833,0.03747051581740379,0.8528237342834473
70,100.6050796508789,209.2340850830078,0.47192761301994324,1.213160514831543,0.024335958063602448,0.8392084240913391
71,100.39187622070312,210.40188598632812,0.46965521574020386,1.2094792127609253,0.030687181279063225,0.8348425030708313
72,99.06266021728516,203.90846252441406,0.46742287278175354,1.2055391073226929,0.02785577066242695,0.841821551322937
73,98.96734619140625,204.87290954589844,0.46723997592926025,1.201589822769165,0.03236914426088333,0.8305110931396484
74,96.83541870117188,201.8462371826172,0.46486857533454895,1.1973685026168823,0.03366208076477051,0.81980961561203
75,99.31935119628906,208.39305114746094,0.4633695185184479,1.1929824352264404,0.03036794625222683,0.8140557408332825
76,99.93238067626953,216.06739807128906,0.46288952231407166,1.1885552406311035,0.03699454665184021,0.8087928891181946
77,96.60033416748047,202.1829376220703,0.46095046401023865,1.1839139461517334,0.04307648167014122,0.8084806799888611
78,96.55207061767578,206.5995330810547,0.4602324068546295,1.1792057752609253,0.04603693634271622,0.8110992908477783
79,96.11297607421875,202.8819580078125,0.4586247503757477,1.174326777458191,0.03844904527068138,0.7911248207092285
80,97.05854034423828,209.34371948242188,0.45702093839645386,1.1692795753479004,0.04981651157140732,0.7847484350204468
81,98.29459381103516,211.99008178710938,0.45594096183776855,1.1641278266906738,0.056834157556295395,0.7806243300437927
82,95.48410034179688,205.3636016845703,0.45451998710632324,1.158833384513855,0.061568815261125565,0.7802995443344116
83,96.0541763305664,210.56027221679688,0.4523276388645172,1.1533089876174927,0.0644867867231369,0.7770708203315735
84,95.97673797607422,206.37667846679688,0.4529581069946289,1.147883653640747,0.06202169880270958,0.7707679271697998
85,93.82403564453125,198.40272521972656,0.45205333828926086,1.1423799991607666,0.07058412581682205,0.756963312625885
86,95.25985717773438,206.9185333251953,0.4505161643028259,1.1367270946502686,0.0744965523481369,0.7677716612815857
87,95.19446563720703,209.169189453125,0.44923046231269836,1.1309559345245361,0.06823801249265671,0.7560568451881409
88,93.2879409790039,198.2877960205078,0.44931235909461975,1.1252233982086182,0.06700040400028229,0.7501063942909241
89,92.78302001953125,198.49871826171875,0.4475105106830597,1.1193171739578247,0.05448795109987259,0.7415287494659424
90,93.20655822753906,199.9047393798828,0.44584572315216064,1.1132556200027466,0.05875745788216591,0.7397341132164001
91,92.47919464111328,194.79832458496094,0.44709712266921997,1.1073662042617798,0.04794015362858772,0.7328285574913025
92,94.09539794921875,203.47727966308594,0.44715240597724915,1.1015139818191528,0.04839115962386131,0.7316872477531433
93,92.93075561523438,204.2162628173828,0.4469771385192871,1.0956734418869019,0.04503263905644417,0.7291510105133057
94,92.6294174194336,203.5844268798828,0.4450381100177765,1.089651346206665,0.04185379669070244,0.7258063554763794
95,90.71025848388672,194.54727172851562,0.4460913836956024,1.0837771892547607,0.03179451450705528,0.7160982489585876
96,93.86329650878906,208.04844665527344,0.4453733563423157,1.0778568983078003,0.032166581600904465,0.7140383124351501
97,91.85541534423828,198.91818237304688,0.44403812289237976,1.0718250274658203,0.03371099382638931,0.7172735929489136
98,91.13835144042969,195.83673095703125,0.44660764932632446,1.0661022663116455,0.02383100986480713,0.7044469118118286
99,91.12141418457031,195.2565155029297,0.4451638162136078,1.0602561235427856,0.013414899818599224,0.7069576382637024
100,91.00474548339844,202.4307861328125,0.4435790479183197,1.054274082183838,0.010011166334152222,0.7043715119361877
101,90.7874984741211,199.0738983154297,0.4430476427078247,1.0482697486877441,0.010583732277154922,0.6953712105751038
102,87.38103485107422,187.57131958007812,0.4433809518814087,1.0423345565795898,0.0032391278073191643,0.6881545186042786
103,90.98833465576172,207.50515747070312,0.44295620918273926,1.036388635635376,0.00822353083640337,0.6827727556228638
104,90.774658203125,203.53453063964844,0.4428190588951111,1.0304625034332275,0.003201570361852646,0.6797743439674377
105,89.79851531982422,199.4557647705078,0.44336381554603577,1.02462637424469,0.003357682377099991,0.682049036026001
106,87.46223449707031,188.62379455566406,0.44342857599258423,1.0188299417495728,-0.005873362999409437,0.6716039180755615
107,88.37467956542969,192.21426391601562,0.4433561861515045,1.0130589008331299,-0.011559246107935905,0.6675854921340942
108,88.28630065917969,196.28997802734375,0.44239237904548645,1.0072228908538818,-0.01238076388835907,0.6695636510848999
109,89.96918487548828,205.57106018066406,0.4419732987880707,1.0013782978057861,-0.020960303023457527,0.6644616723060608
110,88.62113952636719,200.703857421875,0.4429638087749481,0.9956668019294739,-0.013768547214567661,0.6638029217720032
111,87.0019760131836,191.1280517578125,0.4423885941505432,0.9899306297302246,-0.016195397824048996,0.6582618951797485
112,89.39097595214844,200.81539916992188,0.4429599940776825,0.9842841029167175,-0.020430421456694603,0.6597901582717896
113,86.7226791381836,188.14024353027344,0.44338858127593994,0.9787119626998901,-0.026646198704838753,0.6480844020843506
114,87.0817642211914,192.57415771484375,0.44048190116882324,0.972886860370636,-0.03699015453457832,0.6384527087211609
115,89.17689514160156,201.02529907226562,0.4434495270252228,0.9673851132392883,-0.02954186499118805,0.6446601152420044
116,87.87128448486328,198.86997985839844,0.4426380693912506,0.961836040019989,-0.040564682334661484,0.645537257194519
117,86.48417663574219,193.64248657226562,0.44059428572654724,0.9561222195625305,-0.03903719782829285,0.6361310482025146
118,86.73509979248047,199.2122039794922,0.44100382924079895,0.9504814743995667,-0.04287863150238991,0.6327163577079773
119,84.02607727050781,184.4302978515625,0.43985334038734436,0.9447646737098694,-0.037429191172122955,0.6349310278892517
120,85.33110046386719,189.16159057617188,0.44086095690727234,0.939177393913269,-0.039633747190237045,0.6315776705741882
121,86.23819732666016,193.22140502929688,0.4397638142108917,0.9335201382637024,-0.043356943875551224,0.6297411918640137
122,84.9688949584961,187.57232666015625,0.44041523337364197,0.9279577732086182,-0.04584186524152756,0.6214500665664673
123,84.45362091064453,186.87155151367188,0.44180190563201904,0.9225572347640991,-0.046083964407444,0.623350977897644
124,82.09610748291016,178.48936462402344,0.44079044461250305,0.9170948266983032,-0.042751386761665344,0.6124157309532166
125,84.58558654785156,190.9237518310547,0.4395733177661896,0.911553144454956,-0.050622742623090744,0.6091794371604919
126,84.64527893066406,190.23194885253906,0.43931999802589417,0.9060218334197998,-0.04810897260904312,0.607868492603302
127,82.9952163696289,181.63941955566406,0.44166475534439087,0.9007365703582764,-0.05086378753185272,0.6052477955818176
128,82.09390258789062,181.1013641357422,0.4415333569049835,0.8954702615737915,-0.053051337599754333,0.6063623428344727
129,82.05426025390625,181.27157592773438,0.44243237376213074,0.8903152942657471,-0.0551772266626358,0.597625195980072
130,85.07857513427734,192.3018035888672,0.4424114227294922,0.885188102722168,-0.05484155938029289,0.5963413715362549
131,81.84858703613281,181.59605407714844,0.4418933391571045,0.8800445795059204,-0.06250413507223129,0.5857863426208496
132,85.7056655883789,198.15475463867188,0.44069334864616394,0.8748253583908081,-0.06607931107282639,0.5964113473892212
133,84.41431427001953,191.4339141845703,0.4425123631954193,0.8697962164878845,-0.0629107877612114,0.586014449596405
134,80.73845672607422,176.55889892578125,0.443087637424469,0.8648459911346436,-0.060161445289850235,0.5827491879463196
135,83.50297546386719,194.12368774414062,0.4437066614627838,0.8599774837493896,-0.05953117832541466,0.589974582195282
136,82.44559478759766,184.87547302246094,0.4441028833389282,0.8551704287528992,-0.06078389659523964,0.587580144405365
137,81.45182800292969,183.91278076171875,0.4437713921070099,0.8503619432449341,-0.05936281010508537,0.5774831175804138
138,80.80707550048828,177.86334228515625,0.4438495337963104,0.8455871343612671,-0.06608609855175018,0.5746220946311951
139,80.82789611816406,186.8193359375,0.4439999759197235,0.8408518433570862,-0.06841377913951874,0.5736667513847351
140,80.81868743896484,180.41204833984375,0.44299620389938354,0.8360586762428284,-0.06543609499931335,0.5687270760536194
141,78.40196228027344,170.4966278076172,0.44469141960144043,0.8314345479011536,-0.07184269279241562,0.5633223652839661
142,81.20199584960938,182.5717315673828,0.44447046518325806,0.8268176317214966,-0.07417874038219452,0.5684489011764526
143,80.44158172607422,182.89675903320312,0.44451427459716797,0.8222299814224243,-0.08097147941589355,0.5614979267120361
144,78.91637420654297,174.6298828125,0.4448285698890686,0.8176936507225037,-0.08077666908502579,0.5587397217750549
145,79.43635559082031,177.66592407226562,0.44326096773147583,0.8130541443824768,-0.08035295456647873,0.5507618188858032
146,79.51517486572266,177.87342834472656,0.44477903842926025,0.8085644245147705,-0.0838637575507164,0.5531578660011292
147,79.0993881225586,181.10780334472656,0.44322288036346436,0.8039736151695251,-0.09606092423200607,0.5419760346412659
148,81.2246322631836,183.57064819335938,0.44393718242645264,0.7994663119316101,-0.09565018117427826,0.5440650582313538
149,78.43363952636719,177.48434448242188,0.44330859184265137,0.7949340343475342,-0.09675885736942291,0.53791344165802
150,77.72444152832031,173.68832397460938,0.44379812479019165,0.7904663681983948,-0.09616800397634506,0.5378429889678955
151,77.91957092285156,175.9516143798828,0.44389718770980835,0.7860316038131714,-0.09752796590328217,0.5357002019882202
152,78.05339050292969,173.79554748535156,0.44442859292030334,0.7816635370254517,-0.10103069990873337,0.5327533483505249
153,79.0213394165039,180.32254028320312,0.44470667839050293,0.7773414254188538,-0.09821370989084244,0.5300782918930054
154,79.28129577636719,183.9636688232422,0.4449447691440582,0.7730617523193359,-0.09564957022666931,0.5286651253700256
155,74.9762954711914,160.81719970703125,0.4438685476779938,0.768722414970398,-0.10182452946901321,0.5201007127761841
156,75.47564697265625,170.63934326171875,0.4450990557670593,0.7645021080970764,-0.10655054450035095,0.5196124911308289
157,75.40584564208984,165.90020751953125,0.4436933398246765,0.7601974606513977,-0.10503324121236801,0.5174623131752014
158,75.72016143798828,168.67247009277344,0.44653716683387756,0.7561331987380981,-0.11259597539901733,0.5155041813850403
159,76.28744506835938,170.67079162597656,0.44551241397857666,0.7520132064819336,-0.11539558321237564,0.5147033333778381
160,76.4942855834961,177.4467315673828,0.4456399977207184,0.7479252815246582,-0.11196269094944,0.506573498249054
161,77.34507751464844,179.25108337402344,0.4456609785556793,0.7438611388206482,-0.11023999005556107,0.5045801997184753
162,75.91596221923828,171.03292846679688,0.44477903842926025,0.7397534847259521,-0.11909046769142151,0.5007070302963257
163,76.85334777832031,176.55430603027344,0.44506096839904785,0.7356893420219421,-0.12152314186096191,0.49618133902549744
164,75.18328094482422,166.55531311035156,0.44434475898742676,0.7315948605537415,-0.12283314019441605,0.4955747127532959
165,75.99626922607422,171.88888549804688,0.44517335295677185,0.7275837659835815,-0.1300305277109146,0.4901018440723419
166,74.06600189208984,164.54522705078125,0.44500380754470825,0.7235823273658752,-0.13320854306221008,0.4864440858364105
167,74.61799621582031,167.77133178710938,0.4431866705417633,0.7194713950157166,-0.13614751398563385,0.48605266213417053
168,74.63713073730469,168.1114501953125,0.44466474652290344,0.7154901623725891,-0.14040876924991608,0.48031389713287354
169,73.88150024414062,167.3008575439453,0.4459371268749237,0.7116220593452454,-0.1520245522260666,0.47961026430130005
170,73.12890625,162.60855102539062,0.444546639919281,0.7076758742332458,-0.1473902463912964,0.4741917550563812
171,73.63021087646484,165.70669555664062,0.444438099861145,0.7037439346313477,-0.14990286529064178,0.47560080885887146
172,73.43791961669922,164.92385864257812,0.444518119096756,0.6998394131660461,-0.15372005105018616,0.4718194901943207
173,70.6905517578125,151.2378387451172,0.4439961910247803,0.6959200501441956,-0.15814226865768433,0.4710509777069092
174,72.80516052246094,160.47630310058594,0.4459276497364044,0.6921570897102356,-0.1534496545791626,0.46575188636779785
175,71.56080627441406,154.9801025390625,0.4446342885494232,0.6883249282836914,-0.15913835167884827,0.4638994336128235
176,71.78778076171875,160.37855529785156,0.4441695213317871,0.6844819784164429,-0.15924672782421112,0.4641287624835968
177,73.5783920288086,167.8220977783203,0.4448418915271759,0.6807065010070801,-0.15996472537517548,0.45929887890815735
178,72.016357421875,158.85391235351562,0.447074294090271,0.6771038174629211,-0.16474975645542145,0.4522901475429535
179,71.78764343261719,161.5084991455078,0.44595998525619507,0.6734447479248047,-0.16232042014598846,0.4484342038631439
180,69.1367416381836,150.52178955078125,0.44525712728500366,0.669758141040802,-0.16663424670696259,0.4490523040294647
181,72.5440673828125,166.2630615234375,0.4452666640281677,0.6660923361778259,-0.168538436293602,0.44776269793510437
182,70.70433807373047,151.43338012695312,0.4461447596549988,0.6625050902366638,-0.16988670825958252,0.44411081075668335
183,71.62596130371094,162.29917907714844,0.44673335552215576,0.658976137638092,-0.17070232331752777,0.4446602761745453
184,70.28814697265625,155.46368408203125,0.44642671942710876,0.6554458141326904,-0.17317472398281097,0.43800050020217896
185,68.07122039794922,146.55918884277344,0.4445752501487732,0.6518130302429199,-0.17190302908420563,0.4367107152938843
186,69.2640151977539,151.9068145751953,0.4457257390022278,0.6482753753662109,-0.17679810523986816,0.4319048523902893
187,68.65341186523438,152.83676147460938,0.445055216550827,0.6447134613990784,-0.17252130806446075,0.43253955245018005
188,69.02783966064453,149.7141571044922,0.445085734128952,0.6411730647087097,-0.1783265620470047,0.4327106177806854
189,71.38518524169922,161.34555053710938,0.44707998633384705,0.637779951095581,-0.183657705783844,0.42585089802742004
190,69.76850128173828,155.02053833007812,0.4454742968082428,0.6343024373054504,-0.18495890498161316,0.42545005679130554
191,67.69239044189453,144.13760375976562,0.4451656937599182,0.6308242678642273,-0.18416419625282288,0.4219483733177185
192,68.07935333251953,149.83575439453125,0.4454038143157959,0.6273801922798157,-0.1815444827079773,0.42150479555130005
193,65.69589233398438,135.83871459960938,0.44596952199935913,0.6239904165267944,-0.18143583834171295,0.41420453786849976
194,67.28801727294922,141.7549591064453,0.4453638195991516,0.6205812096595764,-0.18131768703460693,0.41381001472473145
195,67.96805572509766,148.19970703125,0.44620952010154724,0.6172431111335754,-0.18307852745056152,0.41449347138404846
196,66.9786148071289,145.81134033203125,0.4451199769973755,0.6138557195663452,-0.18213902413845062,0.4120665490627289
197,66.45569610595703,141.37998962402344,0.44431811571121216,0.6104376316070557,-0.18225978314876556,0.40803998708724976
198,66.60356903076172,144.9786834716797,0.4453352093696594,0.6071007251739502,-0.1855604648590088,0.40483522415161133
199,66.10421752929688,142.965087890625,0.44559428095817566,0.6037977337837219,-0.18017329275608063,0.4041009247303009
200,67.91397857666016,152.87586975097656,0.44592952728271484,0.6005329489707947,-0.1853744089603424,0.3979381322860718
201,65.55979919433594,140.08486938476562,0.4457162022590637,0.597273051738739,-0.1871832013130188,0.3975087106227875
202,63.22997283935547,124.88436126708984,0.44602859020233154,0.5940495133399963,-0.18895334005355835,0.394944965839386
203,65.5932388305664,141.31692504882812,0.4463123679161072,0.5908601880073547,-0.18298351764678955,0.3948182761669159
204,64.1086654663086,135.88458251953125,0.4466495215892792,0.5877079367637634,-0.18725906312465668,0.3926743268966675
205,64.78058624267578,137.0766143798828,0.4464724063873291,0.5845620632171631,-0.1888352483510971,0.39470627903938293
206,64.6446304321289,135.00631713867188,0.44764000177383423,0.581501305103302,-0.18376688659191132,0.38928619027137756
207,63.5489501953125,127.9588394165039,0.44739997386932373,0.5784426331520081,-0.18733148276805878,0.3896913528442383
208,63.58531951904297,131.63772583007812,0.4491504430770874,0.5755012631416321,-0.18772785365581512,0.38583144545555115
209,63.22639846801758,126.47210693359375,0.44771045446395874,0.5724920034408569,-0.19004979729652405,0.3834424912929535
210,63.16462707519531,128.45655822753906,0.4493866562843323,0.5695944428443909,-0.1847083866596222,0.38656264543533325
211,62.48917770385742,125.10950469970703,0.44970858097076416,0.5667298436164856,-0.18493413925170898,0.38320744037628174
212,65.2333755493164,142.10894775390625,0.44991999864578247,0.5638916492462158,-0.1878625899553299,0.38268011808395386
213,63.544166564941406,132.28363037109375,0.4492209255695343,0.561028242111206,-0.18266281485557556,0.38396188616752625
214,62.01104736328125,128.65235900878906,0.4511028826236725,0.5582849383354187,-0.18643398582935333,0.37772899866104126
215,62.12289810180664,129.01107788085938,0.4515504837036133,0.5555800795555115,-0.18338117003440857,0.3714553415775299
216,62.214881896972656,127.85691833496094,0.45080190896987915,0.5528467297554016,-0.18430083990097046,0.37477684020996094
217,61.94738006591797,130.81117248535156,0.451091468334198,0.5501428246498108,-0.1831427365541458,0.3713430166244507
218,61.52956771850586,122.70491027832031,0.451228529214859,0.5474597215652466,-0.184799924492836,0.3723978102207184
219,62.012977600097656,130.0673370361328,0.4517485797405243,0.5448181629180908,-0.18290427327156067,0.36763352155685425
220,59.9124641418457,116.16470336914062,0.4526076316833496,0.5422361493110657,-0.18275202810764313,0.36885175108909607
221,60.170040130615234,115.91956329345703,0.4524533450603485,0.5396580100059509,-0.18001338839530945,0.3657374382019043
222,60.07145690917969,120.7205810546875,0.45278286933898926,0.537109911441803,-0.18661503493785858,0.36626872420310974
223,59.85627746582031,117.50923156738281,0.45419812202453613,0.5346498489379883,-0.17827892303466797,0.36697155237197876
224,60.03312683105469,119.77911376953125,0.4524361491203308,0.5321068167686462,-0.17762413620948792,0.3624480366706848
225,60.063358306884766,119.98643493652344,0.45286282896995544,0.529598593711853,-0.17885823547840118,0.36106497049331665
226,59.26688766479492,117.09622955322266,0.4544476568698883,0.5271861553192139,-0.17630890011787415,0.3647562265396118
227,60.27157974243164,123.73236083984375,0.4543466567993164,0.5247793793678284,-0.17477717995643616,0.36404046416282654
228,59.95168685913086,118.83463287353516,0.45381712913513184,0.5223557949066162,-0.1715904325246811,0.360580176115036
229,58.728309631347656,113.17278289794922,0.45492953062057495,0.5200015306472778,-0.1715531051158905,0.3562116026878357
230,58.14103698730469,110.73131561279297,0.45507046580314636,0.5176652073860168,-0.17263077199459076,0.35682183504104614
231,60.006229400634766,124.86117553710938,0.4561866819858551,0.5153971314430237,-0.16848382353782654,0.35690245032310486
232,58.479427337646484,113.68811798095703,0.45622095465660095,0.5131407976150513,-0.16570909321308136,0.35945162177085876
233,58.28459167480469,114.18682861328125,0.45567619800567627,0.5108663439750671,-0.16584083437919617,0.35603174567222595
234,60.0180778503418,129.79185485839844,0.45616382360458374,0.5086268782615662,-0.16627812385559082,0.3540552258491516
235,58.06346893310547,115.04427337646484,0.4559752643108368,0.5063876509666443,-0.1648462861776352,0.3539583683013916
236,59.35133743286133,125.03722381591797,0.4582361876964569,0.5042727589607239,-0.1638156920671463,0.35432857275009155
237,57.29409408569336,110.73345947265625,0.4573676586151123,0.5021229386329651,-0.16293850541114807,0.34999603033065796
238,57.37284851074219,107.22207641601562,0.4595714211463928,0.5000929236412048,-0.15571780502796173,0.3525632321834564
239,57.85218811035156,113.95154571533203,0.46101143956184387,0.49814313650131226,-0.15900997817516327,0.3543068766593933
240,58.21604919433594,116.92178344726562,0.4594152271747589,0.49612143635749817,-0.15886983275413513,0.3501441478729248
241,57.67262268066406,117.1522216796875,0.4591161906719208,0.4940930902957916,-0.1551435887813568,0.34886807203292847
242,57.3889274597168,115.89041900634766,0.45961523056030273,0.4920977056026459,-0.154216468334198,0.34733977913856506
243,55.6361198425293,101.47663116455078,0.4599524140357971,0.49012696743011475,-0.1523289829492569,0.34883907437324524
244,57.71321487426758,117.52513885498047,0.4595390558242798,0.4881438612937927,-0.14772921800613403,0.3480609357357025
245,57.057586669921875,114.61568450927734,0.4604095220565796,0.48621127009391785,-0.1503494679927826,0.34377521276474
246,56.08645248413086,107.42408752441406,0.46095237135887146,0.4843127429485321,-0.14776630699634552,0.34400004148483276
247,56.574668884277344,113.76545715332031,0.46110665798187256,0.4824290871620178,-0.14472562074661255,0.34481215476989746
248,55.027374267578125,105.59620666503906,0.4608990550041199,0.48054274916648865,-0.14408348500728607,0.3437105119228363
249,55.4478645324707,105.32594299316406,0.46107810735702515,0.4786723852157593,-0.1385173350572586,0.34169432520866394
250,55.86798858642578,114.03617095947266,0.4608056843280792,0.4767962694168091,-0.13866552710533142,0.34511011838912964
251,55.27070999145508,108.22294616699219,0.46220189332962036,0.47499406337738037,-0.13321876525878906,0.3415015637874603
252,56.63448715209961,117.43963623046875,0.4642171263694763,0.47329437732696533,-0.12930001318454742,0.3433902859687805
253,54.890724182128906,104.44200897216797,0.4619942903518677,0.4714955985546112,-0.1272525191307068,0.3401542007923126
254,55.477230072021484,111.60120391845703,0.46388381719589233,0.4697927236557007,-0.12530481815338135,0.3391262888908386
255,54.79522705078125,107.9808120727539,0.46398475766181946,0.46810072660446167,-0.11921463906764984,0.3381425738334656
